trp_multiplayer_profile_troop_male|profilová jednotka pro více hráčů, muž
trp_multiplayer_profile_troop_male_pl|profilová jednotka pro více hráčů, muž
trp_multiplayer_profile_troop_female|profilová jednotka pro více hráčů, žena
trp_multiplayer_profile_troop_female_pl|profilová jednotka pro více hráčů, žena
trp_temp_troop|Dočasná jednotka
trp_temp_troop_pl|Dočasná jednotka
trp_find_item_cheat|najít cheat pro předmět
trp_find_item_cheat_pl|najít cheat pro předmět
trp_random_town_sequence|Náhodná sekvence ve městě
trp_random_town_sequence_pl|Náhodná sekvence ve městě
trp_tournament_participants|Účastníci turnaje
trp_tournament_participants_pl|Účastníci turnaje
trp_tutorial_maceman|Válečník s palicí
trp_tutorial_maceman_pl|Válečník s palicí
trp_tutorial_archer|Lučištník
trp_tutorial_archer_pl|Lučištník
trp_tutorial_swordsman|Šermíř
trp_tutorial_swordsman_pl|Šermíř
trp_novice_fighter|Nezkušený bojovník
trp_novice_fighter_pl|Nezkušení bojovníci
trp_regular_fighter|Schopný bojovník
trp_regular_fighter_pl|Schopní bojovníci
trp_veteran_fighter|Zkušený bojovník
trp_veteran_fighter_pl|Zkušení bojovníci
trp_champion_fighter|Prvotřídní bojovník
trp_champion_fighter_pl|Prvotřídní bojovníci
trp_arena_training_fighter_1|Nezkušený bojovník
trp_arena_training_fighter_1_pl|Nezkušení bojovníci
trp_arena_training_fighter_2|Nezkušený bojovník
trp_arena_training_fighter_2_pl|Nezkušení bojovníci
trp_arena_training_fighter_3|Schopný bojovník
trp_arena_training_fighter_3_pl|Schopní bojovníci
trp_arena_training_fighter_4|Schopný bojovník
trp_arena_training_fighter_4_pl|Schopní bojovníci
trp_arena_training_fighter_5|Schopný bojovník
trp_arena_training_fighter_5_pl|Schopní bojovníci
trp_arena_training_fighter_6|Zkušený bojovník
trp_arena_training_fighter_6_pl|Zkušení bojovníci
trp_arena_training_fighter_7|Zkušený bojovník
trp_arena_training_fighter_7_pl|Zkušení bojovníci
trp_arena_training_fighter_8|Zkušený bojovník
trp_arena_training_fighter_8_pl|Zkušení bojovníci
trp_arena_training_fighter_9|Prvotřídní bojovník
trp_arena_training_fighter_9_pl|Prvotřídní bojovníci
trp_arena_training_fighter_10|Prvotřídní bojovník
trp_arena_training_fighter_10_pl|Prvotřídní bojovníci
trp_cattle|Dobytek
trp_cattle_pl|Dobytek
trp_farmer|Sedlák
trp_farmer_pl|Sedláci
trp_townsman|Měšťan
trp_townsman_pl|Měšťané
trp_watchman|Stráž
trp_watchman_pl|Stráže
trp_caravan_guard|Strážce karavany
trp_caravan_guard_pl|Strážci karavany
trp_mercenary_swordsman|Nájemný těžkooděnec
trp_mercenary_swordsman_pl|Nájemní těžkooděnci
trp_hired_blade|Nájemný knecht
trp_hired_blade_pl|Nájemní knechti
trp_mercenary_crossbowman|Nájemný kušník
trp_mercenary_crossbowman_pl|Nájemní kušníci
trp_mercenary_horseman|Nájemný jezdec
trp_mercenary_horseman_pl|Nájemní jezdci
trp_mercenary_cavalry|Elitní jezdec
trp_mercenary_cavalry_pl|Elitní jezdci
trp_mercenaries_end|Konec žoldáků
trp_mercenaries_end_pl|Konec žoldáků
trp_swadian_recruit|Swádský branec
trp_swadian_recruit_pl|Swádští branci
trp_swadian_militia|Swádská domobrana
trp_swadian_militia_pl|Swádská domobrana
trp_swadian_footman|Swádský pěšák
trp_swadian_footman_pl|Swádští pěšáci
trp_swadian_infantry|Swádská pěchota
trp_swadian_infantry_pl|Swádská pěchota
trp_swadian_sergeant|Swádský seržant
trp_swadian_sergeant_pl|Swádští seržanti
trp_swadian_skirmisher|Swádský bojový průzkumník
trp_swadian_skirmisher_pl|Swádští bojoví průzkumníci
trp_swadian_crossbowman|Swádský kušník
trp_swadian_crossbowman_pl|Swádští kušníci
trp_swadian_sharpshooter|Swádský ostrostřelec
trp_swadian_sharpshooter_pl|Swádští ostrostřelci
trp_swadian_man_at_arms|Swádská jízda
trp_swadian_man_at_arms_pl|Swádští jezdci
trp_swadian_knight|Swádský rytíř
trp_swadian_knight_pl|Swádští rytíři
trp_swadian_messenger|Swádský posel
trp_swadian_messenger_pl|Swádští posli
trp_swadian_deserter|Swádský dezertér
trp_swadian_deserter_pl|Swádští dezertéři
trp_swadian_prison_guard|Žalářník
trp_swadian_prison_guard_pl|Žalářníci
trp_swadian_castle_guard|Hradní stráž
trp_swadian_castle_guard_pl|Hradní stráže
trp_vaegir_recruit|Vaegirský branec
trp_vaegir_recruit_pl|Vaegirští branci
trp_vaegir_footman|Vaegirský pěšák
trp_vaegir_footman_pl|Vaegirští pěšáci
trp_vaegir_skirmisher|Vaegirský bojový průzkumník
trp_vaegir_skirmisher_pl|Vaegirští bojoví průzkumníci
trp_vaegir_archer|Vaegirský lučištník
trp_vaegir_archer_pl|Vaegirští lučištníci
trp_vaegir_marksman|Vaegirský lukostřelec
trp_vaegir_marksman_pl|Vaegirští lukostřelci
trp_vaegir_veteran|Vaegirský veterán
trp_vaegir_veteran_pl|Vaegirští veteráni
trp_vaegir_infantry|Vaegirská pěchota
trp_vaegir_infantry_pl|Vaegirská pěchota
trp_vaegir_guard|Vaegirská stráž
trp_vaegir_guard_pl|Vaegirské stráže
trp_vaegir_horseman|Vaegirský jezdec
trp_vaegir_horseman_pl|Vaegirští jezdci
trp_vaegir_knight|Vaegirský rytíř
trp_vaegir_knight_pl|Vaegirští rytíři
trp_vaegir_messenger|Vaegirský posel
trp_vaegir_messenger_pl|Vaegirští posli
trp_vaegir_deserter|Vaegirský dezertér
trp_vaegir_deserter_pl|Vaegirští dezertéři
trp_vaegir_prison_guard|Žalářník
trp_vaegir_prison_guard_pl|Žalářníci
trp_vaegir_castle_guard|Hradní stráž
trp_vaegir_castle_guard_pl|Hradní stráže
trp_khergit_tribesman|Příslušník khergitského kmene
trp_khergit_tribesman_pl|Khergitští příslušníci kmene
trp_khergit_skirmisher|Khergitský bojový průzkumník
trp_khergit_skirmisher_pl|Khergitští bojoví průzkumníci
trp_khergit_horseman|Khergitský jezdec
trp_khergit_horseman_pl|Khergitští jezdci
trp_khergit_horse_archer|Khergitský jízdní lučištník
trp_khergit_horse_archer_pl|Khergitští jízdní lučištníci
trp_khergit_veteran_horse_archer|Khergitský jízdní lučištník, veterán
trp_khergit_veteran_horse_archer_pl|Khergitští jízdní lučištníci, veteráni
trp_khergit_lancer|Khergitský kopiník
trp_khergit_lancer_pl|Khergitští kopiníci
trp_khergit_messenger|Khergitský posel
trp_khergit_messenger_pl|Khergitští posli
trp_khergit_deserter|Khergitský dezertér
trp_khergit_deserter_pl|Khergitští dezertéři
trp_khergit_prison_guard|Žalářník
trp_khergit_prison_guard_pl|Žalářníci
trp_khergit_castle_guard|Hradní stráž
trp_khergit_castle_guard_pl|Hradní stráže
trp_nord_recruit|Nordický branec
trp_nord_recruit_pl|Nordičtí branci
trp_nord_footman|Nordický pěšák
trp_nord_footman_pl|Nordičtí pěšáci
trp_nord_trained_footman|Nordický cvičený pěšák
trp_nord_trained_footman_pl|Nordičtí cvičení pěšáci
trp_nord_warrior|Nordický válečník
trp_nord_warrior_pl|Nordičtí válečníci
trp_nord_veteran|Nordický veterán
trp_nord_veteran_pl|Nordičtí veteráni
trp_nord_champion|Nordický huskarl
trp_nord_champion_pl|Nordičtí huskarlové
trp_nord_huntsman|Nordický lovec
trp_nord_huntsman_pl|Nordičtí lovci
trp_nord_archer|Nordický lučištník
trp_nord_archer_pl|Nordičtí lučistníci
trp_nord_veteran_archer|Nordický veteránský lučištník
trp_nord_veteran_archer_pl|Nordičtí veteránští lučištníci
trp_nord_messenger|Nordický posel
trp_nord_messenger_pl|Nordičtí posli
trp_nord_deserter|Nordický dezertér
trp_nord_deserter_pl|Nordičtí dezertéři
trp_nord_prison_guard|Žalářník
trp_nord_prison_guard_pl|Žalářníci
trp_nord_castle_guard|Hradní stráž
trp_nord_castle_guard_pl|Hradní stráže
trp_rhodok_tribesman|Příslušník rhodockého kmene
trp_rhodok_tribesman_pl|Rhodočtí příslušníci kmene
trp_rhodok_spearman|Rhodocký kopiník
trp_rhodok_spearman_pl|Rhodočtí kopiníci
trp_rhodok_trained_spearman|Rhodocký cvičený kopiník
trp_rhodok_trained_spearman_pl|Rhodočtí cvičení kopiníci
trp_rhodok_veteran_spearman|Rhodocký kopiník, veterán
trp_rhodok_veteran_spearman_pl|Rhodočtí kopiníci, veteráni
trp_rhodok_sergeant|Rhodocký seržant
trp_rhodok_sergeant_pl|Rhodočtí seržanti
trp_rhodok_crossbowman|Rhodocký kušník
trp_rhodok_crossbowman_pl|Rhodočtí kušníci
trp_rhodok_trained_crossbowman|Rhodocký cvičený kušník
trp_rhodok_trained_crossbowman_pl|Rhodočtí cvičení kušníci
trp_rhodok_veteran_crossbowman|Rhodocký kušník, veterán
trp_rhodok_veteran_crossbowman_pl|Rhodočtí kušníci, veteráni
trp_rhodok_sharpshooter|Rhodocký ostrostřelec
trp_rhodok_sharpshooter_pl|Rhodočtí ostrostřelci
trp_rhodok_messenger|Rhodocký posel
trp_rhodok_messenger_pl|Rhodočtí posli
trp_rhodok_deserter|Rhodocký dezertér
trp_rhodok_deserter_pl|Rhodočtí dezertéři
trp_rhodok_prison_guard|Žalářník
trp_rhodok_prison_guard_pl|Žalářníci
trp_rhodok_castle_guard|Hradní stráž
trp_rhodok_castle_guard_pl|Hradní stráže
trp_sarranid_recruit|Sarranidský rekrut
trp_sarranid_recruit_pl|Sarranidští rekruti
trp_sarranid_footman|Saranidský pěšák
trp_sarranid_footman_pl|Sarranidští pěšáci
trp_sarranid_veteran_footman|Sarranidský pěchotní veterán
trp_sarranid_veteran_footman_pl|Sarranidští pěchotní veteráni
trp_sarranid_infantry|Sarranidská pěchota
trp_sarranid_infantry_pl|Sarranidské pěchoty
trp_sarranid_guard|Sarranidská stráž
trp_sarranid_guard_pl|Sarranidské stráže
trp_sarranid_skirmisher|Sarranidský harcovník
trp_sarranid_skirmisher_pl|Sarranidští harcovníci
trp_sarranid_archer|Sarranidský lučištník
trp_sarranid_archer_pl|Sarranidští lučištníci
trp_sarranid_master_archer|Sarranidský mistrovský lučištník
trp_sarranid_master_archer_pl|Sarranidští mistrovští lučištníci
trp_sarranid_horseman|Sarranidský jezdec
trp_sarranid_horseman_pl|Sarranidští jezdci
trp_sarranid_mamluke|Sarranidský mamlúk
trp_sarranid_mamluke_pl|Sarranidští mamlúci
trp_sarranid_messenger|Sarranidský posel
trp_sarranid_messenger_pl|Sarranidští posli
trp_sarranid_deserter|Sarranidský dezertér
trp_sarranid_deserter_pl|Sarranidští dezertéři
trp_sarranid_prison_guard|Žalářník
trp_sarranid_prison_guard_pl|Žalářníci
trp_sarranid_castle_guard|Hradní stráž
trp_sarranid_castle_guard_pl|Hradní stráže
trp_looter|Kořistník
trp_looter_pl|Kořistníci
trp_bandit|Bandita
trp_bandit_pl|Bandité
trp_brigand|Zbojník
trp_brigand_pl|Zbojníci
trp_mountain_bandit|Horský bandita
trp_mountain_bandit_pl|Horští bandité
trp_forest_bandit|Lesní zbojník
trp_forest_bandit_pl|Lesní zbojníci
trp_sea_raider|Námořní pirát
trp_sea_raider_pl|Námořní piráti
trp_steppe_bandit|Stepní nájezdník
trp_steppe_bandit_pl|Stepní nájezdníci
trp_taiga_bandit|Bandita z tajgy
trp_taiga_bandit_pl|Bandité z tajgy
trp_desert_bandit|Pouštní bandita
trp_desert_bandit_pl|Pouštní bandité
trp_black_khergit_horseman|Khergitský černý jezdec
trp_black_khergit_horseman_pl|Khergitští černí jezdci
trp_manhunter|Lovec lidí
trp_manhunter_pl|Lovci lidí
trp_slave_driver|Dozorce otroků
trp_slave_driver_pl|Dozorci otroků
trp_slave_hunter|Lovec otroků
trp_slave_hunter_pl|Lovci otroků
trp_slave_crusher|Lamač otroků
trp_slave_crusher_pl|Lamači otroků
trp_slaver_chief|Vůdce otroků
trp_slaver_chief_pl|Vůdci otroků
trp_follower_woman|Táborová markytánka
trp_follower_woman_pl|Táborové markytánky
trp_hunter_woman|Lovkyně
trp_hunter_woman_pl|Lovkyně
trp_fighter_woman|Obránce tábora
trp_fighter_woman_pl|Obránci tábora
trp_sword_sister|Sestra Řádu meče
trp_sword_sister_pl|Sestry Řádu meče
trp_refugee|Uprchlík
trp_refugee_pl|Uprchlíci
trp_peasant_woman|Selka
trp_peasant_woman_pl|Selky
trp_caravan_master|Vůdce karavany
trp_caravan_master_pl|Vůdci karavan
trp_kidnapped_girl|Unesená dívka
trp_kidnapped_girl_pl|Unesené dívky
trp_town_walker_1|Měšťan
trp_town_walker_1_pl|Měšťané
trp_town_walker_2|Měšťanka
trp_town_walker_2_pl|Měšťanky
trp_khergit_townsman|Měšťan
trp_khergit_townsman_pl|Měšťané
trp_khergit_townswoman|Měšťanka
trp_khergit_townswoman_pl|Měšťanky
trp_sarranid_townsman|Měšťan
trp_sarranid_townsman_pl|Měšťané
trp_sarranid_townswoman|Měšťanka
trp_sarranid_townswoman_pl|Měšťanky
trp_village_walker_1|Vesničan
trp_village_walker_1_pl|Vesničané
trp_village_walker_2|Vesničanka
trp_village_walker_2_pl|Vesničanky
trp_spy_walker_1|Měšťan
trp_spy_walker_1_pl|Měšťané
trp_spy_walker_2|Měšťanka
trp_spy_walker_2_pl|Měšťanky
trp_tournament_master|Mistr turnaje
trp_tournament_master_pl|Mistr turnaje
trp_trainer|Trenér
trp_trainer_pl|Trenér
trp_constable_hareck|Konstábl Harek
trp_constable_hareck_pl|Konstábl Harek
trp_ramun_the_slave_trader|Ramun, obchodník s otroky
trp_ramun_the_slave_trader_pl|Ramun, obchodník s otroky
trp_guide|Rychlý Jimmy
trp_guide_pl|Rychlý Jimmy
trp_xerina|Xerina
trp_xerina_pl|Xerina
trp_dranton|Dranton
trp_dranton_pl|Dranton
trp_kradus|Kradus
trp_kradus_pl|Kradus
trp_tutorial_trainer|Majitel cvičiště
trp_tutorial_trainer_pl|Majitel cvičiště
trp_galeas|Galeas
trp_galeas_pl|Galeas
trp_farmer_from_bandit_village|Sedlák
trp_farmer_from_bandit_village_pl|Sedláci
trp_trainer_1|Trenér
trp_trainer_1_pl|Trenér
trp_trainer_2|Trenér
trp_trainer_2_pl|Trenér
trp_trainer_3|Trenér
trp_trainer_3_pl|Trenér
trp_trainer_4|Trenér
trp_trainer_4_pl|Trenér
trp_trainer_5|Trenér
trp_trainer_5_pl|Trenér
trp_ransom_broker_1|Vymahač výkupného
trp_ransom_broker_1_pl|Vymahač výkupného
trp_ransom_broker_2|Vymahač výkupného
trp_ransom_broker_2_pl|Vymahač výkupného
trp_ransom_broker_3|Vymahač výkupného
trp_ransom_broker_3_pl|Vymahač výkupného
trp_ransom_broker_4|Vymahač výkupného
trp_ransom_broker_4_pl|Vymahač výkupného
trp_ransom_broker_5|Vymahač výkupného
trp_ransom_broker_5_pl|Vymahač výkupného
trp_ransom_broker_6|Vymahač výkupného
trp_ransom_broker_6_pl|Vymahač výkupného
trp_ransom_broker_7|Vymahač výkupného
trp_ransom_broker_7_pl|Vymahač výkupného
trp_ransom_broker_8|Vymahač výkupného
trp_ransom_broker_8_pl|Vymahač výkupného
trp_ransom_broker_9|Vymahač výkupného
trp_ransom_broker_9_pl|Vymahač výkupného
trp_ransom_broker_10|Vymahač výkupného
trp_ransom_broker_10_pl|Vymahač výkupného
trp_tavern_traveler_1|Poutník
trp_tavern_traveler_1_pl|Poutník
trp_tavern_traveler_2|Poutník
trp_tavern_traveler_2_pl|Poutník
trp_tavern_traveler_3|Poutník
trp_tavern_traveler_3_pl|Poutník
trp_tavern_traveler_4|Poutník
trp_tavern_traveler_4_pl|Poutník
trp_tavern_traveler_5|Poutník
trp_tavern_traveler_5_pl|Poutník
trp_tavern_traveler_6|Poutník
trp_tavern_traveler_6_pl|Poutník
trp_tavern_traveler_7|Poutník
trp_tavern_traveler_7_pl|Poutník
trp_tavern_traveler_8|Poutník
trp_tavern_traveler_8_pl|Poutník
trp_tavern_traveler_9|Poutník
trp_tavern_traveler_9_pl|Poutník
trp_tavern_traveler_10|Poutník
trp_tavern_traveler_10_pl|Poutník
trp_tavern_bookseller_1|Obchodník s knihami
trp_tavern_bookseller_1_pl|Obchodník s knihami
trp_tavern_bookseller_2|Obchodník s knihami
trp_tavern_bookseller_2_pl|Obchodník s knihami
trp_tavern_minstrel_1|Potulný pěvec
trp_tavern_minstrel_1_pl|Pevěc
trp_tavern_minstrel_2|Potulný bard
trp_tavern_minstrel_2_pl|Pěvec
trp_tavern_minstrel_3|Potulný ašik
trp_tavern_minstrel_3_pl|Pěvec
trp_tavern_minstrel_4|Potulný skáld
trp_tavern_minstrel_4_pl|Pěvec
trp_tavern_minstrel_5|Potulný trubadúr
trp_tavern_minstrel_5_pl|Pěvec
trp_kingdom_heroes_including_player_begin|hrdinové království včetně hráče začínají
trp_kingdom_heroes_including_player_begin_pl|hrdinové království včetně hráče začínají
trp_npc1|Borcha
trp_npc1_pl|Borcha
trp_npc2|Marnid
trp_npc2_pl|Marnid
trp_npc3|Ymira
trp_npc3_pl|Ymira
trp_npc4|Rolf
trp_npc4_pl|Rolf
trp_npc5|Baheštur
trp_npc5_pl|Baheštur
trp_npc6|Firentis
trp_npc6_pl|Firentis
trp_npc7|Dešavi
trp_npc7_pl|Dešavi
trp_npc8|Matylda
trp_npc8_pl|Matylda
trp_npc9|Alaien
trp_npc9_pl|Alaien
trp_npc10|Bunduk
trp_npc10_pl|Bunduk
trp_npc11|Katrin
trp_npc11_pl|Katrin
trp_npc12|Jeremius
trp_npc12_pl|Jeremius
trp_npc13|Nizar
trp_npc13_pl|Nizar
trp_npc14|Lezalit
trp_npc14_pl|Lezalit
trp_npc15|Artimenner
trp_npc15_pl|Artimenner
trp_npc16|Klethi
trp_npc16_pl|Klethi
trp_kingdom_1_lord|Král Harlaus
trp_kingdom_1_lord_pl|Harlaus
trp_kingdom_2_lord|Král Jaroslav
trp_kingdom_2_lord_pl|Yaroglek
trp_kingdom_3_lord|Chán Sandžar
trp_kingdom_3_lord_pl|Sanjar
trp_kingdom_4_lord|Král Ragnar
trp_kingdom_4_lord_pl|Ragnar
trp_kingdom_5_lord|Král Graveth
trp_kingdom_5_lord_pl|Graveth
trp_kingdom_6_lord|Sultán Hakim
trp_kingdom_6_lord_pl|Hakim
trp_knight_1_1|Hrabě Klargus
trp_knight_1_1_pl|Klargus
trp_knight_1_2|Hrabě Delinard
trp_knight_1_2_pl|Delinard
trp_knight_1_3|Hrabě Haringoth
