trp_multiplayer_profile_troop_male|profilová jednotka pro více hráčů, muž
trp_knight_1_3_pl|Haringoth
trp_knight_1_4|Hrabě Clais
trp_knight_1_4_pl|Clais
trp_knight_1_5|Hrabě Deglan
trp_knight_1_5_pl|Deglan
trp_knight_1_6|Hrabě Tredian
trp_knight_1_6_pl|Tredian
trp_knight_1_7|Hrabě Grainwad
trp_knight_1_7_pl|Grainwad
trp_knight_1_8|Hrabě Ryis
trp_knight_1_8_pl|Ryis
trp_knight_1_9|Hrabě Plais
trp_knight_1_9_pl|Plais
trp_knight_1_10|Hrabě Mirchaud
trp_knight_1_10_pl|Mirchaud
trp_knight_1_11|Hrabě Stamar
trp_knight_1_11_pl|Stamar
trp_knight_1_12|Hrabě Meltor
trp_knight_1_12_pl|Meltor
trp_knight_1_13|Hrabě Beranz
trp_knight_1_13_pl|Beranz
trp_knight_1_14|Hrabě Rafard
trp_knight_1_14_pl|Rafard
trp_knight_1_15|Hrabě Regas
trp_knight_1_15_pl|Regas
trp_knight_1_16|Hrabě Devlian
trp_knight_1_16_pl|Devlian
trp_knight_1_17|Hrabě Rafarch
trp_knight_1_17_pl|Rafarch
trp_knight_1_18|Hrabě Rochabarth
trp_knight_1_18_pl|Rochabarth
trp_knight_1_19|Hrabě Despin
trp_knight_1_19_pl|Despin
trp_knight_1_20|Hrabě Montewar
trp_knight_1_20_pl|Montewar
trp_knight_2_1|Bojar Vuldrat
trp_knight_2_1_pl|Vuldrat
trp_knight_2_2|Bojar Naldera
trp_knight_2_2_pl|Naldera
trp_knight_2_3|Bojar Meriga
trp_knight_2_3_pl|Meriga
trp_knight_2_4|Bojar Kavel
trp_knight_2_4_pl|Khavel
trp_knight_2_5|Bojar Doru
trp_knight_2_5_pl|Doru
trp_knight_2_6|Bojar Belgaru
trp_knight_2_6_pl|Belgaru
trp_knight_2_7|Bojar Ralcha
trp_knight_2_7_pl|Ralcha
trp_knight_2_8|Bojar Vlan
trp_knight_2_8_pl|Vlan
trp_knight_2_9|Bojar Mleza
trp_knight_2_9_pl|Mleza
trp_knight_2_10|Bojar Nelag
trp_knight_2_10_pl|Nelag
trp_knight_2_11|Bojar Krahask
trp_knight_2_11_pl|Crahask
trp_knight_2_12|Bojar Bracha
trp_knight_2_12_pl|Bracha
trp_knight_2_13|Bojar Druli
trp_knight_2_13_pl|Druli
trp_knight_2_14|Bojar Marmun
trp_knight_2_14_pl|Marmun
trp_knight_2_15|Bojar Gastya
trp_knight_2_15_pl|Gastya
trp_knight_2_16|Bojar Hariš
trp_knight_2_16_pl|Harish
trp_knight_2_17|Bojar Taisa
trp_knight_2_17_pl|Taisa
trp_knight_2_18|Bojar Vališin
trp_knight_2_18_pl|Valishin
trp_knight_2_19|Bojar Rudin
trp_knight_2_19_pl|Rudin
trp_knight_2_20|Bojar Kumipa
trp_knight_2_20_pl|Kumipa
trp_knight_3_1|Alagur Nojan
trp_knight_3_1_pl|Alagur
trp_knight_3_2|Tonju Nojan
trp_knight_3_2_pl|Tonju
trp_knight_3_3|Belir Nojan
trp_knight_3_3_pl|Belir
trp_knight_3_4|Asugan Nojan
trp_knight_3_4_pl|Asugan
trp_knight_3_5|Brula Nojan
trp_knight_3_5_pl|Brula
trp_knight_3_6|Imirza Nojan
trp_knight_3_6_pl|Imirza
trp_knight_3_7|Urumuda Nojan
trp_knight_3_7_pl|Urumuda
trp_knight_3_8|Kramuk Nojan
trp_knight_3_8_pl|Kramuk
trp_knight_3_9|Chaurka Nojan
trp_knight_3_9_pl|Chaurka
trp_knight_3_10|Sebula Nojan
trp_knight_3_10_pl|Sebula
trp_knight_3_11|Tulug Nojan
trp_knight_3_11_pl|Tulug
trp_knight_3_12|Nasugei Nojan
trp_knight_3_12_pl|Nasugei
trp_knight_3_13|Urubaj Nojan
trp_knight_3_13_pl|Urubay
trp_knight_3_14|Hugu Nojan
trp_knight_3_14_pl|Hugu
trp_knight_3_15|Tansugai Nojan
trp_knight_3_15_pl|Tansugai
trp_knight_3_16|Tirida Nojan
trp_knight_3_16_pl|Tirida
trp_knight_3_17|Ulusamaj Nojan
trp_knight_3_17_pl|Ulusamai
trp_knight_3_18|Karaban Nojan
trp_knight_3_18_pl|Karaban
trp_knight_3_19|Akadan Nojan
trp_knight_3_19_pl|Akadan
trp_knight_3_20|Dunduš Nojan
trp_knight_3_20_pl|Dundush
trp_knight_4_1|Jarl Aedin
trp_knight_4_1_pl|Aedin
trp_knight_4_2|Jarl Irja
trp_knight_4_2_pl|Irja
trp_knight_4_3|Jarl Olaf
trp_knight_4_3_pl|Olaf
trp_knight_4_4|Jarl Reamald
trp_knight_4_4_pl|Reamald
trp_knight_4_5|Jarl Turja
trp_knight_4_5_pl|Turja
trp_knight_4_6|Jarl Gundur
trp_knight_4_6_pl|Gundur
trp_knight_4_7|Jarl Harald
trp_knight_4_7_pl|Harald
trp_knight_4_8|Jarl Knudarr
trp_knight_4_8_pl|Knudarr
trp_knight_4_9|Jarl Haeda
trp_knight_4_9_pl|Haeda
trp_knight_4_10|Jarl Turegor
trp_knight_4_10_pl|Turegor
trp_knight_4_11|Jarl Logarson
trp_knight_4_11_pl|Logarson
trp_knight_4_12|Jarl Aeric
trp_knight_4_12_pl|Aeric
trp_knight_4_13|Jarl Faarn
trp_knight_4_13_pl|Faarn
trp_knight_4_14|Jarl Bulba
trp_knight_4_14_pl|Bulba
trp_knight_4_15|Jarl Rayeck
trp_knight_4_15_pl|Rayeck
trp_knight_4_16|Jarl Dirigun
trp_knight_4_16_pl|Dirigun
trp_knight_4_17|Jarl Marayirr
trp_knight_4_17_pl|Marayirr
trp_knight_4_18|Jarl Gearth
trp_knight_4_18_pl|Gearth
trp_knight_4_19|Jarl Surdun
trp_knight_4_19_pl|Surdun
trp_knight_4_20|Jarl Gerlad
trp_knight_4_20_pl|Gerlad
trp_knight_5_1|Hrabě Matheas
trp_knight_5_1_pl|Matheas
trp_knight_5_2|Hrabě Gutlans
trp_knight_5_2_pl|Gutlans
trp_knight_5_3|Hrabě Laruqen
trp_knight_5_3_pl|Laruqen
trp_knight_5_4|Hrabě Raichs
trp_knight_5_4_pl|Raichs
trp_knight_5_5|Hrabě Reland
trp_knight_5_5_pl|Reland
trp_knight_5_6|Hrabě Tarchias
trp_knight_5_6_pl|Tarchias
trp_knight_5_7|Hrabě Gharmall
trp_knight_5_7_pl|Gharmall
trp_knight_5_8|Hrabě Talbar
trp_knight_5_8_pl|Talbar
trp_knight_5_9|Hrabě Rimusk
trp_knight_5_9_pl|Rimusk
trp_knight_5_10|Hrabě Falsevor
trp_knight_5_10_pl|Falsevor
trp_knight_5_11|Hrabě Etrosk
trp_knight_5_11_pl|Eltrosk
trp_knight_5_12|Hrabě Kurnias
trp_knight_5_12_pl|Kurnias
trp_knight_5_13|Hrabě Tellrog
trp_knight_5_13_pl|Tellrog
trp_knight_5_14|Hrabě Tribidan
trp_knight_5_14_pl|Tribidan
trp_knight_5_15|Hrabě Gerluchs
trp_knight_5_15_pl|Gerluchs
trp_knight_5_16|Hrabě Fudreim
trp_knight_5_16_pl|Fudreim
trp_knight_5_17|Hrabě Nealcha
trp_knight_5_17_pl|Nealcha
trp_knight_5_18|Hrabě Fraichin
trp_knight_5_18_pl|Fraichin
trp_knight_5_19|Hrabě Trimbau
trp_knight_5_19_pl|Trimbau
trp_knight_5_20|Hrabě Reichsin
trp_knight_5_20_pl|Reichsin
trp_knight_6_1|Emír Uqais
trp_knight_6_1_pl|Uqais
trp_knight_6_2|Emír Hamezan
trp_knight_6_2_pl|Hamezan
trp_knight_6_3|Emír Atis
trp_knight_6_3_pl|Atis
trp_knight_6_4|Emír Nuwás
trp_knight_6_4_pl|Nuwás
trp_knight_6_5|Emír Mundhalir
trp_knight_6_5_pl|Mundhalir
trp_knight_6_6|Emír Ghanawa
trp_knight_6_6_pl|Ghanawa
trp_knight_6_7|Emír Nuam
trp_knight_6_7_pl|Nuam
trp_knight_6_8|Emír Dhijul
trp_knight_6_8_pl|Dhijul
trp_knight_6_9|Emír Lachem
trp_knight_6_9_pl|Lachem
trp_knight_6_10|Emír Ghulassen
trp_knight_6_10_pl|Ghulassen
trp_knight_6_11|Emír Azadún
trp_knight_6_11_pl|Azadún
trp_knight_6_12|Emír Qurjas
trp_knight_6_12_pl|Qurjas
trp_knight_6_13|Emír Amdar
trp_knight_6_13_pl|Amdar
trp_knight_6_14|Emír Hiwán
trp_knight_6_14_pl|Hiwán
trp_knight_6_15|Emír Múnír
trp_knight_6_15_pl|Múnír
trp_knight_6_16|Emír Ayyam
trp_knight_6_16_pl|Ayyam
trp_knight_6_17|Emír Raddún
trp_knight_6_17_pl|Raddún
trp_knight_6_18|Emír Tilimsan
trp_knight_6_18_pl|Tilimsan
trp_knight_6_19|Emír Dhašwal
trp_knight_6_19_pl|Dhašwal
trp_knight_6_20|Emír Bilija
trp_knight_6_20_pl|Bilija
trp_kingdom_1_pretender|Paní Isolla ze Suna
trp_kingdom_1_pretender_pl|Isolla
trp_kingdom_2_pretender|Princ Valdym, zvaný Bastard
trp_kingdom_2_pretender_pl|Valdym
trp_kingdom_3_pretender|Chán Dustum
trp_kingdom_3_pretender_pl|Dustum
trp_kingdom_4_pretender|Lethwin Dalekozraký
trp_kingdom_4_pretender_pl|Lethwin
trp_kingdom_5_pretender|Lord Kastor z Veluky
trp_kingdom_5_pretender_pl|Kastor
trp_kingdom_6_pretender|Arwa, Perla země
trp_kingdom_6_pretender_pl|Arwa
trp_knight_1_1_wife|Chyba - žena rytíře 1 1 by se ve hře neměla objevit
trp_knight_1_1_wife_pl|žena rytíře 1 1
trp_kingdom_1_lady_1|Paní Anna
trp_kingdom_1_lady_1_pl|Anna
trp_kingdom_1_lady_2|Paní Nelda
trp_kingdom_1_lady_2_pl|Nelda
trp_knight_1_lady_3|Paní Bela
trp_knight_1_lady_3_pl|Bela
trp_knight_1_lady_4|Paní Elina
trp_knight_1_lady_4_pl|Elina
trp_kingdom_l_lady_5|Paní Constanis
trp_kingdom_l_lady_5_pl|Constanis
trp_kingdom_1_lady_6|Paní Vera
trp_kingdom_1_lady_6_pl|Vera
trp_kingdom_1_lady_7|Paní Auberina
trp_kingdom_1_lady_7_pl|Auberina
trp_kingdom_1_lady_8|Paní Tibal
trp_kingdom_1_lady_8_pl|Tibal
trp_kingdom_1_lady_9|Paní Magar
trp_kingdom_1_lady_9_pl|Magar
trp_kingdom_1_lady_10|Paní Thedosa
trp_kingdom_1_lady_10_pl|Thedosa
trp_kingdom_1_lady_11|Paní Melisar
trp_kingdom_1_lady_11_pl|Melisar
trp_kingdom_1_lady_12|Paní Irena
trp_kingdom_1_lady_12_pl|Irena
trp_kingdom_l_lady_13|Paní Philenna
trp_kingdom_l_lady_13_pl|Philenna
trp_kingdom_1_lady_14|Paní Soňadel
trp_kingdom_1_lady_14_pl|Sonadel
trp_kingdom_1_lady_15|Paní Boadila
trp_kingdom_1_lady_15_pl|Boadila
trp_kingdom_1_lady_16|Paní Elys
trp_kingdom_1_lady_16_pl|Elys
trp_kingdom_1_lady_17|Paní Johana
trp_kingdom_1_lady_17_pl|Johana
trp_kingdom_1_lady_18|Paní Bernatys
trp_kingdom_1_lady_18_pl|Bernatys
trp_kingdom_1_lady_19|Paní Enricata
trp_kingdom_1_lady_19_pl|Enricata
trp_kingdom_1_lady_20|Paní Gaeta
trp_kingdom_1_lady_20_pl|Gaeta
trp_kingdom_2_lady_1|Paní Junitha
trp_kingdom_2_lady_1_pl|Junitha
trp_kingdom_2_lady_2|Paní Káťa
trp_kingdom_2_lady_2_pl|Katia
trp_kingdom_2_lady_3|Paní Seomis
trp_kingdom_2_lady_3_pl|Seomis
trp_kingdom_2_lady_4|Paní Drina
trp_kingdom_2_lady_4_pl|Drina
trp_kingdom_2_lady_5|Paní Neša
trp_kingdom_2_lady_5_pl|Nesha
trp_kingdom_2_lady_6|Paní Tabath
trp_kingdom_2_lady_6_pl|Tabath
trp_kingdom_2_lady_7|Paní Pelaeka
trp_kingdom_2_lady_7_pl|Pelaeka
trp_kingdom_2_lady_8|Paní Haris
trp_kingdom_2_lady_8_pl|Haris
trp_kingdom_2_lady_9|Paní Vayen
trp_kingdom_2_lady_9_pl|Vayen
trp_kingdom_2_lady_10|Paní Joaka
trp_kingdom_2_lady_10_pl|Joaka
trp_kingdom_2_lady_11|Paní Tejina
trp_kingdom_2_lady_11_pl|Tejina
trp_kingdom_2_lady_12|Paní Olekseia
trp_kingdom_2_lady_12_pl|Olekseia
trp_kingdom_2_lady_13|Paní Myntha
trp_kingdom_2_lady_13_pl|Myntha
trp_kingdom_2_lady_14|Paní Akilina
trp_kingdom_2_lady_14_pl|Akilina
trp_kingdom_2_lady_15|Paní Sepana
trp_kingdom_2_lady_15_pl|Sepana
trp_kingdom_2_lady_16|Paní Jarina
trp_kingdom_2_lady_16_pl|Jarina
trp_kingdom_2_lady_17|Paní Sihavan
trp_kingdom_2_lady_17_pl|Sihavan
trp_kingdom_2_lady_18|Paní Erenchina
trp_kingdom_2_lady_18_pl|Erenchina
trp_kingdom_2_lady_19|Paní Tamar
trp_kingdom_2_lady_19_pl|Tamar
trp_kingdom_2_lady_20|Paní Valka
trp_kingdom_2_lady_20_pl|Valka
trp_kingdom_3_lady_1|Paní Borge
trp_kingdom_3_lady_1_pl|Borge
trp_kingdom_3_lady_2|Paní Tuan
trp_kingdom_3_lady_2_pl|Tuan
trp_kingdom_3_lady_3|Paní Mahraz
trp_kingdom_3_lady_3_pl|Mahraz
trp_kingdom_3_lady_4|Paní Ayasu
trp_kingdom_3_lady_4_pl|Ayasu
trp_kingdom_3_lady_5|Paní Ravin
trp_kingdom_3_lady_5_pl|Ravin
trp_kingdom_3_lady_6|Paní Ruha
trp_kingdom_3_lady_6_pl|Ruha
trp_kingdom_3_lady_7|Paní Chedina
trp_kingdom_3_lady_7_pl|Chedina
trp_kingdom_3_lady_8|Paní Kefra
trp_kingdom_3_lady_8_pl|Kefra
trp_kingdom_3_lady_9|Paní Nirvaz
trp_kingdom_3_lady_9_pl|Nirvaz
trp_kingdom_3_lady_10|Paní Dulua
trp_kingdom_3_lady_10_pl|Dulua
trp_kingdom_3_lady_11|Paní Selik
trp_kingdom_3_lady_11_pl|Selik
trp_kingdom_3_lady_12|Paní Thalatha
trp_kingdom_3_lady_12_pl|Thalatha
trp_kingdom_3_lady_13|Paní Jasrín
trp_kingdom_3_lady_13_pl|Jasrín
trp_kingdom_3_lady_14|Paní Nadha
trp_kingdom_3_lady_14_pl|Nadhá
trp_kingdom_3_lady_15|Paní Zenur
trp_kingdom_3_lady_15_pl|Zenur
trp_kingdom_3_lady_16|Paní Ardžis
trp_kingdom_3_lady_16_pl|Zenur
trp_kingdom_3_lady_17|Paní Atdžahan
trp_kingdom_3_lady_17_pl|Átdžahán
trp_kingdom_3_lady_18|Paní Qutala
trp_kingdom_3_lady_18_pl|Qutala
trp_kingdom_3_lady_19|Paní Hindal
trp_kingdom_3_lady_19_pl|Hindal
trp_kingdom_3_lady_20|Paní Mechet
trp_kingdom_3_lady_20_pl|Mechet
trp_kingdom_4_lady_1|Paní Jadeth
trp_kingdom_4_lady_1_pl|Jadeth
trp_kingdom_4_lady_2|Paní Miar
trp_kingdom_4_lady_2_pl|Miar
trp_kingdom_4_lady_3|Paní Dria
trp_kingdom_4_lady_3_pl|Dria
trp_kingdom_4_lady_4|Paní Glunde
trp_kingdom_4_lady_4_pl|Glunde
trp_kingdom_4_lady_5|Paní Loeka
trp_kingdom_4_lady_5_pl|Loeka
trp_kingdom_4_lady_6|Paní Bryn
trp_kingdom_4_lady_6_pl|Bryn
trp_kingdom_4_lady_7|Paní Eir
trp_kingdom_4_lady_7_pl|Eir
trp_knight_4_2b_daughter_1|Paní Thera
trp_knight_4_2b_daughter_1_pl|Thera
trp_kingdom_4_lady_9|Paní Hild
trp_kingdom_4_lady_9_pl|Hild
trp_knight_4_2c_wife_1|Paní Endegrid
trp_knight_4_2c_wife_1_pl|Endegrid
trp_kingdom_4_lady_11|Paní Herjasa
trp_kingdom_4_lady_11_pl|Herjasa
trp_knight_4_2c_daughter|Paní Svipul
trp_knight_4_2c_daughter_pl|Svipul
trp_knight_4_1b_wife|Paní Ingunn
trp_knight_4_1b_wife_pl|Ingunn
trp_kingdom_4_lady_14|Paní Kaeteli
trp_kingdom_4_lady_14_pl|Kaeteli
trp_knight_4_1b_daughter|Paní Eilif
trp_knight_4_1b_daughter_pl|Eilif
trp_knight_4_2b_daughter_2|Paní Gudrun
trp_knight_4_2b_daughter_2_pl|Gudrun
trp_kingdom_4_lady_17|Paní Bergit
trp_kingdom_4_lady_17_pl|Bergit
trp_knight_4_2c_wife_2|Paní Aesa
trp_knight_4_2c_wife_2_pl|Aesa
trp_knight_4_1c_daughter|Paní Alfrun
trp_knight_4_1c_daughter_pl|Alfrun
trp_kingdom_4_lady_20|Paní Afrid
trp_kingdom_4_lady_20_pl|Afrid
trp_kingdom_5_lady_1|Paní Brina
trp_kingdom_5_lady_1_pl|Brina
trp_kingdom_5_lady_2|Paní Aliena
trp_kingdom_5_lady_2_pl|Aliena
trp_kingdom_5_lady_3|Paní Aneth
trp_kingdom_5_lady_3_pl|Aneth
trp_kingdom_5_lady_4|Paní Reada
trp_kingdom_5_lady_4_pl|Reada
trp_kingdom_5_5_wife|Paní Saraten
trp_kingdom_5_5_wife_pl|Saraten
trp_kingdom_5_2b_wife_1|Paní Baotheia
trp_kingdom_5_2b_wife_1_pl|Baotheia
trp_kingdom_5_1c_daughter_1|Paní Eleandra
trp_kingdom_5_1c_daughter_1_pl|Eleandra
trp_kingdom_5_2c_daughter_1|Paní Meraced
trp_kingdom_5_2c_daughter_1_pl|Meraced
trp_kingdom_5_1c_wife_1|Paní Adelisa
trp_kingdom_5_1c_wife_1_pl|Adelisa
trp_kingdom_5_2c_wife_1|Paní Calantina
trp_kingdom_5_2c_wife_1_pl|Calantina
trp_kingdom_5_1c_daughter_2|Paní Forbesa
trp_kingdom_5_1c_daughter_2_pl|Forbesa
trp_kingdom_5_2c_daughter_2|Paní Claudora
trp_kingdom_5_2c_daughter_2_pl|Claudora
trp_kingdom_5_1b_wife|Paní Anais
trp_kingdom_5_1b_wife_pl|Anais
trp_kingdom_5_2b_wife_2|Paní Miraeia
trp_kingdom_5_2b_wife_2_pl|Miraeia
trp_kingdom_5_1c_daughter_3|Paní Agasia
trp_kingdom_5_1c_daughter_3_pl|Agasia
trp_kingdom_5_lady_16|Paní Geneiava
trp_kingdom_5_lady_16_pl|Geneiava
trp_kingdom_5_1c_wife_2|Paní Gwenael
trp_kingdom_5_1c_wife_2_pl|Gwenael
trp_kingdom_5_2c_wife_2|Paní Ysueth
trp_kingdom_5_2c_wife_2_pl|Ysueth
trp_kingdom_5_1c_daughter_4|Paní Ellian
trp_kingdom_5_1c_daughter_4_pl|Ellian
trp_kingdom_5_lady_20|Paní Timethi
trp_kingdom_5_lady_20_pl|Timethi
trp_kingdom_6_lady_1|Paní Rajma
trp_kingdom_6_lady_1_pl|Rajma
trp_kingdom_6_lady_2|Paní Thanaikha
trp_kingdom_6_lady_2_pl|Thanaikha
trp_kingdom_6_lady_3|Paní Sulaha
trp_kingdom_6_lady_3_pl|Sulaha
trp_kingdom_6_lady_4|Paní Šatha
trp_kingdom_6_lady_4_pl|Šatha
trp_kingdom_6_lady_5|Paní Bauthan
trp_kingdom_6_lady_5_pl|Bawthan
trp_kingdom_6_lady_6|Paní Mahajl
trp_kingdom_6_lady_6_pl|Mahajl
trp_kingdom_6_lady_7|Paní Isna
trp_kingdom_6_lady_7_pl|Isna
trp_kingdom_6_lady_8|Paní Sijafan
trp_kingdom_6_lady_8_pl|Sijafan
trp_kingdom_6_lady_9|Paní Ifar
trp_kingdom_6_lady_9_pl|Ifan
trp_kingdom_6_lady_10|Paní Jasmína
trp_kingdom_6_lady_10_pl|Jasmína
trp_kingdom_6_lady_11|Paní Dula
trp_kingdom_6_lady_11_pl|Dula
trp_kingdom_6_lady_12|Paní Ruwa
trp_kingdom_6_lady_12_pl|Ruwa
trp_kingdom_6_lady_13|Paní Luqa
trp_kingdom_6_lady_13_pl|Luqa
trp_kingdom_6_lady_14|Paní Zandina
trp_kingdom_6_lady_14_pl|Zandina
trp_kingdom_6_lady_15|Paní Lulya
trp_kingdom_6_lady_15_pl|Luja
trp_kingdom_6_lady_16|Paní Zahara
trp_kingdom_6_lady_16_pl|Zahara
trp_kingdom_6_lady_17|Paní Safija
trp_kingdom_6_lady_17_pl|Safíja
trp_kingdom_6_lady_18|Paní Chalisa
trp_kingdom_6_lady_18_pl|Chalisa
trp_kingdom_6_lady_19|Paní Janab
trp_kingdom_6_lady_19_pl|Džanab
trp_kingdom_6_lady_20|Paní Sur
trp_kingdom_6_lady_20_pl|Sur
trp_town_1_arena_master|Mistr turnaje
trp_town_2_arena_master|Mistr turnaje
trp_town_3_arena_master|Mistr turnaje
trp_town_4_arena_master|Mistr turnaje
trp_town_5_arena_master|Mistr turnaje
trp_town_6_arena_master|Mistr turnaje
trp_town_7_arena_master|Mistr turnaje
trp_town_8_arena_master|Mistr turnaje
trp_town_9_arena_master|Mistr turnaje
trp_town_10_arena_master|Mistr turnaje
trp_town_11_arena_master|Mistr turnaje
trp_town_12_arena_master|Mistr turnaje
trp_town_13_arena_master|Mistr turnaje
trp_town_14_arena_master|Mistr turnaje
trp_town_15_arena_master|Mistr turnaje
trp_town_16_arena_master|Mistr turnaje
trp_town_17_arena_master|Mistr turnaje
trp_town_18_arena_master|Mistr turnaje
trp_town_19_arena_master|Mistr turnaje
trp_town_20_arena_master|Mistr turnaje
trp_town_21_arena_master|Mistr turnaje
