trp_multiplayer_profile_troop_male|profilová jednotka pro více hráčů, muž
trp_town_22_arena_master|Mistr turnaje
trp_town_1_armorer|Zbrojíř
trp_town_2_armorer|Zbrojíř
trp_town_3_armorer|Zbrojíř
trp_town_4_armorer|Zbrojíř
trp_town_5_armorer|Zbrojíř
trp_town_6_armorer|Zbrojíř
trp_town_7_armorer|Zbrojíř
trp_town_8_armorer|Zbrojíř
trp_town_9_armorer|Zbrojíř
trp_town_10_armorer|Zbrojíř
trp_town_11_armorer|Zbrojíř
trp_town_12_armorer|Zbrojíř
trp_town_13_armorer|Zbrojíř
trp_town_14_armorer|Zbrojíř
trp_town_15_armorer|Zbrojíř
trp_town_16_armorer|Zbrojíř
trp_town_17_armorer|Zbrojíř
trp_town_18_armorer|Zbrojíř
trp_town_19_armorer|Zbrojíř
trp_town_20_armorer|Zbrojíř
trp_town_21_armorer|Zbrojíř
trp_town_22_armorer|Zbrojíř
trp_town_1_weaponsmith|Obchodník se zbraněmi
trp_town_2_weaponsmith|Obchodník se zbraněmi
trp_town_3_weaponsmith|Obchodník se zbraněmi
trp_town_4_weaponsmith|Obchodník se zbraněmi
trp_town_5_weaponsmith|Obchodník se zbraněmi
trp_town_6_weaponsmith|Obchodník se zbraněmi
trp_town_7_weaponsmith|Obchodník se zbraněmi
trp_town_8_weaponsmith|Obchodník se zbraněmi
trp_town_9_weaponsmith|Obchodník se zbraněmi
trp_town_10_weaponsmith|Obchodník se zbraněmi
trp_town_11_weaponsmith|Obchodník se zbraněmi
trp_town_12_weaponsmith|Obchodník se zbraněmi
trp_town_13_weaponsmith|Obchodník se zbraněmi
trp_town_14_weaponsmith|Obchodník se zbraněmi
trp_town_15_weaponsmith|Obchodník se zbraněmi
trp_town_16_weaponsmith|Obchodník se zbraněmi
trp_town_17_weaponsmith|Obchodník se zbraněmi
trp_town_18_weaponsmith|Obchodník se zbraněmi
trp_town_19_weaponsmith|Obchodník se zbraněmi
trp_town_20_weaponsmith|Obchodník se zbraněmi
trp_town_21_weaponsmith|Obchodník se zbraněmi
trp_town_22_weaponsmith|Obchodník se zbraněmi
trp_town_1_tavernkeeper|Krčmář
trp_town_2_tavernkeeper|Krčmář
trp_town_3_tavernkeeper|Krčmář
trp_town_4_tavernkeeper|Krčmář
trp_town_5_tavernkeeper|Krčmář
trp_town_6_tavernkeeper|Krčmář
trp_town_7_tavernkeeper|Krčmář
trp_town_8_tavernkeeper|Krčmář
trp_town_9_tavernkeeper|Krčmář
trp_town_10_tavernkeeper|Krčmář
trp_town_11_tavernkeeper|Krčmář
trp_town_12_tavernkeeper|Krčmář
trp_town_13_tavernkeeper|Krčmář
trp_town_14_tavernkeeper|Krčmář
trp_town_15_tavernkeeper|Krčmář
trp_town_16_tavernkeeper|Krčmář
trp_town_17_tavernkeeper|Krčmář
trp_town_18_tavernkeeper|Krčmář
trp_town_19_tavernkeeper|Krčmář
trp_town_20_tavernkeeper|Krčmář
trp_town_21_tavernkeeper|Krčmář
trp_town_22_tavernkeeper|Krčmář
trp_town_1_merchant|Kupec
trp_town_2_merchant|Kupec
trp_town_3_merchant|Kupec
trp_town_4_merchant|Kupec
trp_town_5_merchant|Kupec
trp_town_6_merchant|Kupec
trp_town_7_merchant|Kupec
trp_town_8_merchant|Kupec
trp_town_9_merchant|Kupec
trp_town_10_merchant|Kupec
trp_town_11_merchant|Kupec
trp_town_12_merchant|Kupec
trp_town_13_merchant|Kupec
trp_town_14_merchant|Kupec
trp_town_15_merchant|Kupec
trp_town_16_merchant|Kupec
trp_town_17_merchant|Kupec
trp_town_18_merchant|Kupec
trp_town_19_merchant|Kupec
trp_town_20_merchant|Kupec
trp_town_21_merchant|Kupec
trp_town_22_merchant|Kupec
trp_salt_mine_merchant|Barezan
trp_salt_mine_merchant_pl|Barezan
trp_town_1_horse_merchant|Koňský handlíř
trp_town_2_horse_merchant|Koňský handlíř
trp_town_3_horse_merchant|Koňský handlíř
trp_town_4_horse_merchant|Koňský handlíř
trp_town_5_horse_merchant|Koňský handlíř
trp_town_6_horse_merchant|Koňský handlíř
trp_town_7_horse_merchant|Koňský handlíř
trp_town_8_horse_merchant|Koňský handlíř
trp_town_9_horse_merchant|Koňský handlíř
trp_town_10_horse_merchant|Koňský handlíř
trp_town_11_horse_merchant|Koňský handlíř
trp_town_12_horse_merchant|Koňský handlíř
trp_town_13_horse_merchant|Koňský handlíř
trp_town_14_horse_merchant|Koňský handlíř
trp_town_15_horse_merchant|Koňský handlíř
trp_town_16_horse_merchant|Koňský handlíř
trp_town_17_horse_merchant|Koňský handlíř
trp_town_18_horse_merchant|Koňský handlíř
trp_town_19_horse_merchant|Koňský handlíř
trp_town_20_horse_merchant|Koňský handlíř
trp_town_21_horse_merchant|Koňský handlíř
trp_town_22_horse_merchant|Koňský handlíř
trp_town_1_mayor|Cechmistr
trp_town_2_mayor|Cechmistr
trp_town_3_mayor|Cechmistr
trp_town_4_mayor|Cechmistr
trp_town_5_mayor|Cechmistr
trp_town_6_mayor|Cechmistr
trp_town_7_mayor|Cechmistr
trp_town_8_mayor|Cechmistr
trp_town_9_mayor|Cechmistr
trp_town_10_mayor|Cechmistr
trp_town_11_mayor|Cechmistr
trp_town_12_mayor|Cechmistr
trp_town_13_mayor|Cechmistr
trp_town_14_mayor|Cechmistr
trp_town_15_mayor|Cechmistr
trp_town_16_mayor|Cechmistr
trp_town_17_mayor|Cechmistr
trp_town_18_mayor|Cechmistr
trp_town_19_mayor|Cechmistr
trp_town_20_mayor|Cechmistr
trp_town_21_mayor|Cechmistr
trp_town_22_mayor|Cechmistr
trp_village_1_elder|Vesnický stařešina
trp_village_2_elder|Vesnický stařešina
trp_village_3_elder|Vesnický stařešina
trp_village_4_elder|Vesnický stařešina
trp_village_5_elder|Vesnický stařešina
trp_village_6_elder|Vesnický stařešina
trp_village_7_elder|Vesnický stařešina
trp_village_8_elder|Vesnický stařešina
trp_village_9_elder|Vesnický stařešina
trp_village_10_elder|Vesnický stařešina
trp_village_11_elder|Vesnický stařešina
trp_village_12_elder|Vesnický stařešina
trp_village_13_elder|Vesnický stařešina
trp_village_14_elder|Vesnický stařešina
trp_village_15_elder|Vesnický stařešina
trp_village_16_elder|Vesnický stařešina
trp_village_17_elder|Vesnický stařešina
trp_village_18_elder|Vesnický stařešina
trp_village_19_elder|Vesnický stařešina
trp_village_20_elder|Vesnický stařešina
trp_village_21_elder|Vesnický stařešina
trp_village_22_elder|Vesnický stařešina
trp_village_23_elder|Vesnický stařešina
trp_village_24_elder|Vesnický stařešina
trp_village_25_elder|Vesnický stařešina
trp_village_26_elder|Vesnický stařešina
trp_village_27_elder|Vesnický stařešina
trp_village_28_elder|Vesnický stařešina
trp_village_29_elder|Vesnický stařešina
trp_village_30_elder|Vesnický stařešina
trp_village_31_elder|Vesnický stařešina
trp_village_32_elder|Vesnický stařešina
trp_village_33_elder|Vesnický stařešina
trp_village_34_elder|Vesnický stařešina
trp_village_35_elder|Vesnický stařešina
trp_village_36_elder|Vesnický stařešina
trp_village_37_elder|Vesnický stařešina
trp_village_38_elder|Vesnický stařešina
trp_village_39_elder|Vesnický stařešina
trp_village_40_elder|Vesnický stařešina
trp_village_41_elder|Vesnický stařešina
trp_village_42_elder|Vesnický stařešina
trp_village_43_elder|Vesnický stařešina
trp_village_44_elder|Vesnický stařešina
trp_village_45_elder|Vesnický stařešina
trp_village_46_elder|Vesnický stařešina
trp_village_47_elder|Vesnický stařešina
trp_village_48_elder|Vesnický stařešina
trp_village_49_elder|Vesnický stařešina
trp_village_50_elder|Vesnický stařešina
trp_village_51_elder|Vesnický stařešina
trp_village_52_elder|Vesnický stařešina
trp_village_53_elder|Vesnický stařešina
trp_village_54_elder|Vesnický stařešina
trp_village_55_elder|Vesnický stařešina
trp_village_56_elder|Vesnický stařešina
trp_village_57_elder|Vesnický stařešina
trp_village_58_elder|Vesnický stařešina
trp_village_59_elder|Vesnický stařešina
trp_village_60_elder|Vesnický stařešina
trp_village_61_elder|Vesnický stařešina
trp_village_62_elder|Vesnický stařešina
trp_village_63_elder|Vesnický stařešina
trp_village_64_elder|Vesnický stařešina
trp_village_65_elder|Vesnický stařešina
trp_village_66_elder|Vesnický stařešina
trp_village_67_elder|Vesnický stařešina
trp_village_68_elder|Vesnický stařešina
trp_village_69_elder|Vesnický stařešina
trp_village_70_elder|Vesnický stařešina
trp_village_71_elder|Vesnický stařešina
trp_village_72_elder|Vesnický stařešina
trp_village_73_elder|Vesnický stařešina
trp_village_74_elder|Vesnický stařešina
trp_village_75_elder|Vesnický stařešina
trp_village_76_elder|Vesnický stařešina
trp_village_77_elder|Vesnický stařešina
trp_village_78_elder|Vesnický stařešina
trp_village_79_elder|Vesnický stařešina
trp_village_80_elder|Vesnický stařešina
trp_village_81_elder|Vesnický stařešina
trp_village_82_elder|Vesnický stařešina
trp_village_83_elder|Vesnický stařešina
trp_village_84_elder|Vesnický stařešina
trp_village_85_elder|Vesnický stařešina
trp_village_86_elder|Vesnický stařešina
trp_village_87_elder|Vesnický stařešina
trp_village_88_elder|Vesnický stařešina
trp_village_89_elder|Vesnický stařešina
trp_village_90_elder|Vesnický stařešina
trp_village_91_elder|Vesnický stařešina
trp_village_92_elder|Vesnický stařešina
trp_village_93_elder|Vesnický stařešina
trp_village_94_elder|Vesnický stařešina
trp_village_95_elder|Vesnický stařešina
trp_village_96_elder|Vesnický stařešina
trp_village_97_elder|Vesnický stařešina
trp_village_98_elder|Vesnický stařešina
trp_village_99_elder|Vesnický stařešina
trp_village_100_elder|Vesnický stařešina
trp_village_101_elder|Vesnický stařešina
trp_village_102_elder|Vesnický stařešina
trp_village_103_elder|Vesnický stařešina
trp_village_104_elder|Vesnický stařešina
trp_village_105_elder|Vesnický stařešina
trp_village_106_elder|Vesnický stařešina
trp_village_107_elder|Vesnický stařešina
trp_village_108_elder|Vesnický stařešina
trp_village_109_elder|Vesnický stařešina
trp_village_110_elder|Vesnický stařešina
trp_merchants_end|Konec obchodníků
trp_merchants_end_pl|Konec obchodníků
trp_local_merchant|Místní obchodník
trp_local_merchant_pl|Místní obchodník
trp_tax_rebel|Selský vzbouřenec
trp_tax_rebel_pl|Selští vzbouřenci
trp_trainee_peasant|Rolník
trp_trainee_peasant_pl|Rolníci
trp_fugitive|Nervózní člověk
trp_fugitive_pl|Nervózní lidé
trp_belligerent_drunk|Bojovný opilec
trp_belligerent_drunk_pl|Bojovní opilci
trp_hired_assassin|Nájemný zabiják
trp_hired_assassin_pl|Nájemní zabijáci
trp_fight_promoter|Hrubiánsky vypadající člověk
trp_fight_promoter_pl|Hrubiánsky vypadající člověk
trp_spy|Prostý měšťan
trp_spy_pl|Prostí měšťané
trp_spy_partner|Bezvýznamný měšťan
trp_spy_partner_pl|Bezvýznamní měšťané
trp_nurse_for_lady|Chůva
trp_nurse_for_lady_pl|Chůva
trp_temporary_minister|Ministr
trp_temporary_minister_pl|Ministr
trp_swadian_crossbowman_multiplayer_ai|Swádský kušník
trp_swadian_crossbowman_multiplayer_ai_pl|Swádští kušníci
trp_swadian_infantry_multiplayer_ai|Swádský knecht
trp_swadian_infantry_multiplayer_ai_pl|Swádští knechti
trp_swadian_man_at_arms_multiplayer_ai|Swádský zbrojnoš
trp_swadian_man_at_arms_multiplayer_ai_pl|Swádští zbrojnoši
trp_vaegir_archer_multiplayer_ai|Vaegirský lučištník
trp_vaegir_archer_multiplayer_ai_pl|Vaegirští lučištníci
trp_vaegir_spearman_multiplayer_ai|Vaegirský kopiník
trp_vaegir_spearman_multiplayer_ai_pl|Vaegirští kopiníci
trp_vaegir_horseman_multiplayer_ai|Vaegirský jezdec
trp_vaegir_horseman_multiplayer_ai_pl|Vaegirští jezdci
trp_khergit_dismounted_lancer_multiplayer_ai|Khergitský sesednuvší kopiník
trp_khergit_dismounted_lancer_multiplayer_ai_pl|Khergitský sesednuvší kopiník
trp_khergit_veteran_horse_archer_multiplayer_ai|Khergitský jízdní lučištník
trp_khergit_veteran_horse_archer_multiplayer_ai_pl|Khergitští jízdní lučištníci
trp_khergit_lancer_multiplayer_ai|Khergitský kopiník
trp_khergit_lancer_multiplayer_ai_pl|Khergitští kopiníci
trp_nord_veteran_multiplayer_ai|Nordický pěšák
trp_nord_veteran_multiplayer_ai_pl|Nordičtí pěšáci
trp_nord_scout_multiplayer_ai|Nordický zvěd
trp_nord_scout_multiplayer_ai_pl|Nordičtí zvědové
trp_nord_archer_multiplayer_ai|Nordický lučištník
trp_nord_archer_multiplayer_ai_pl|Nordičtí lučištníci
trp_rhodok_veteran_crossbowman_multiplayer_ai|Rhodocký kušník
trp_rhodok_veteran_crossbowman_multiplayer_ai_pl|Rhodočtí kušníci
trp_rhodok_veteran_spearman_multiplayer_ai|Rhodocký kopiník
trp_rhodok_veteran_spearman_multiplayer_ai_pl|Rhodočtí kopiníci
trp_rhodok_scout_multiplayer_ai|Rhodocký zvěd
trp_rhodok_scout_multiplayer_ai_pl|Rhodočtí zvědi
trp_sarranid_infantry_multiplayer_ai|Sarranidská pěchota
trp_sarranid_infantry_multiplayer_ai_pl|Sarranidské pěchoty
trp_sarranid_archer_multiplayer_ai|Sarranidský lučištník
trp_sarranid_archer_multiplayer_ai_pl|Sarranidští lučištníci
trp_sarranid_horseman_multiplayer_ai|Sarranidský jezdec
trp_sarranid_horseman_multiplayer_ai_pl|Sarranidští jezdci
trp_swadian_crossbowman_multiplayer|Swádský kušník
trp_swadian_crossbowman_multiplayer_pl|Swádští kušníci
trp_swadian_infantry_multiplayer|Swádská pěchota
trp_swadian_infantry_multiplayer_pl|Swádská pěchota
trp_swadian_man_at_arms_multiplayer|Swádský zbrojnoš
trp_swadian_man_at_arms_multiplayer_pl|Swádští zbrojnoši
trp_vaegir_archer_multiplayer|Vaegirský lučištník
trp_vaegir_archer_multiplayer_pl|Vaegirští lučištníci
trp_vaegir_spearman_multiplayer|Vaegirský kopiník
trp_vaegir_spearman_multiplayer_pl|Vaegirští kopiníci
trp_vaegir_horseman_multiplayer|Vaegirský jezdec
trp_vaegir_horseman_multiplayer_pl|Vaegirští jezdci
trp_khergit_veteran_horse_archer_multiplayer|Khergitský jízdní lučištník
trp_khergit_veteran_horse_archer_multiplayer_pl|Khergitští jízdní lučištníci
trp_khergit_lancer_multiplayer|Khergitský kopiník
trp_khergit_lancer_multiplayer_pl|Khergitští kopiníci
trp_nord_archer_multiplayer|Nordický lučištník
trp_nord_archer_multiplayer_pl|Nordičtí lučištníci
trp_nord_veteran_multiplayer|Nordický huskarl
trp_nord_veteran_multiplayer_pl|Nordičtí huskarlové
trp_nord_scout_multiplayer|Nordický zvěd
trp_nord_scout_multiplayer_pl|Nordičtí zvědové
trp_rhodok_veteran_crossbowman_multiplayer|Rhodocký kušník
trp_rhodok_veteran_crossbowman_multiplayer_pl|Rhodočtí kušníci
trp_rhodok_sergeant_multiplayer|Rhodocký seržan
trp_rhodok_sergeant_multiplayer_pl|Rhodočtí seržanti
trp_rhodok_horseman_multiplayer|Rhodocký jezdec
trp_rhodok_horseman_multiplayer_pl|Rhodočtí jezdci
trp_sarranid_archer_multiplayer|Sarranidský lučištník
trp_sarranid_archer_multiplayer_pl|Sarranidští lučištníci
trp_sarranid_footman_multiplayer|Sarranidský pěšák
trp_sarranid_footman_multiplayer_pl|Sarranidský pěšák
trp_sarranid_mamluke_multiplayer|Sarranidský mamlúk
trp_sarranid_mamluke_multiplayer_pl|Sarranidský mamlúk
trp_nurse|Chůva
trp_quick_battle_troop_1|Rodrigo de Braganca
trp_quick_battle_troop_1_pl|Rodrigo de Braganca
trp_quick_battle_troop_2|Usiatra
trp_quick_battle_troop_2_pl|Usiatra
trp_quick_battle_troop_3|Hegen
trp_quick_battle_troop_3_pl|Hegen
trp_quick_battle_troop_4|Konrád
trp_quick_battle_troop_4_pl|Konrád
trp_quick_battle_troop_5|Sverre
trp_quick_battle_troop_5_pl|Sverre
trp_quick_battle_troop_6|Bořislav
trp_quick_battle_troop_6_pl|Bořislav
trp_quick_battle_troop_7|Stavros
trp_quick_battle_troop_7_pl|Stavros
trp_quick_battle_troop_8|Gamara
trp_quick_battle_troop_8_pl|Gamara
trp_quick_battle_troop_9|Aethrod
trp_quick_battle_troop_9_pl|Aethrod
trp_quick_battle_troop_10|Zaira
trp_quick_battle_troop_10_pl|Zaira
trp_quick_battle_troop_11|Argo Sendnar
trp_quick_battle_troop_11_pl|Argo Sendnar
trp_tutorial_fighter_1|Nezkušený bojovník
trp_tutorial_fighter_1_pl|Bojovníci
trp_tutorial_fighter_2|Nezkušený bojovník
trp_tutorial_fighter_2_pl|Bojovníci
trp_tutorial_fighter_3|Řádný bojovník
trp_tutorial_fighter_3_pl|Bojovníci
trp_tutorial_fighter_4|Bojovník veterán
trp_tutorial_fighter_4_pl|Bojovníci
trp_tutorial_archer_1|Lučištník
trp_tutorial_archer_1_pl|Lučištníci
trp_tutorial_master_archer|Mistr lukostřelby
trp_tutorial_master_archer_pl|Mistr lukostřelby
trp_tutorial_rider_1|Jezdec
trp_tutorial_rider_2|Jízdní lukostřelec
trp_tutorial_master_horseman|Jezdecký mistr
trp_tutorial_master_horseman_pl|Jezdecký mistr
trp_swadian_merchant|Kupec z Pravenu
trp_vaegir_merchant|Kupec z Rejvadinu
trp_khergit_merchant|Kupec z Tulgy
trp_nord_merchant|Kupec ze Sargothu
trp_rhodok_merchant|Kupec z Jelkaly
trp_sarranid_merchant|Kupec ze Šarízu
trp_startup_merchants_end|konec prvních obchodníků
trp_startup_merchants_end_pl|konec prvních obchodníků
trp_sea_raider_leader|Kapitán námořních lupičů
trp_sea_raider_leader_pl|Námořní lupiči
trp_looter_leader|Lapka
trp_looter_leader_pl|Drancovníci
trp_bandit_leaders_end|konec vůdců banditů
trp_bandit_leaders_end_pl|konec vůdců banditů
trp_relative_of_merchant|Kupcův bratr
trp_relative_of_merchants_end|konec kupcova příbuzného
trp_relative_of_merchants_end_pl|konec kupcova příbuzného
