menu_start_game_0|Os damos la bienvenida a Mount and Blade: Warband, aventurero. Antes de comenzar el juego debéis crear un personaje. Recordad que en la sociedad medieval que se describe en el juego, la guerra y la intriga política normalmente están en manos de miembros varones de la nobleza. Eso no significa, sin embargo, que no podáis elegir jugar con un personaje femenino, o con uno de origen no noble. Puede que el comienzo sea un poco más fácil para un noble varón, pero una mujer o un plebeyo pueden llegar a conseguir iguales logros y, de hecho, puede que disfruten de unos comienzos mucho más interesantes y complejos..
mno_continue|Continuar...
mno_go_back|Atrás.
menu_start_phase_2|Llegáis a Calradia, una tierra desgarrada entre reinos rivales que buscan la supremacía, un refugio para caballeros y mercenarios, asesinos y aventureros, todos dispuestos a arriesgar sus vidas en busca de fortuna, poder, o gloria... En esta tierra llena de peligros y oportunidades dejaréis vuestro pasado atrás y comenzaréis una nueva vida. Sentís que tenéis la llave de vuestro destino en vuestras manos, sois libre de elegir y, sea cual sea vuestro camino, grandes aventuras os esperan. Con las historias de Calradia y sus reinos resonando aún en vuestra cabeza,...
mno_town_1|Os unís a una caravana rumbo a Praven, en el Reino de Swadia.
mno_town_2|Os unís a una caravana rumbo a Reyvadin, en el Reino de los Vaegires.
mno_town_3|Os unís a una caravana rumbo a Tulga, en el Khanato Khergita.
mno_town_4|Tomáis un barco rumbo a Sargoth, en el Reino de los Nórdicos.
mno_town_5|Tomáis un barco rumbo a Jelkala, en el Reino de los Rhodoks.
mno_town_6|Os unís a una caravana rumbo a Shariz, en el Sultanato Sarraní.
menu_start_game_3|Elegid vuestro escenario:
mno_go_back|Atrás.
menu_tutorial|Os acercáis a un campo donde los lugareños se entrenan con armas. Aquí podéis practicar para mejorar vuestras habilidades de combate.
mno_continue|Continuar...
mno_go_back_dot|Atrás.
menu_reports|Renombre del personaje: {reg5}^Honor: {reg6}^Moral del grupo: {reg8}^Límite del grupo: {reg7}^
mno_view_character_report|Ver el informe del personaje.
mno_view_party_size_report|Ver el informe del tamaño del grupo.
mno_view_npc_mission_report|Ver el informe de misión del compañero.
mno_view_weekly_budget_report|Ver informe semanal de presupuesto.
mno_view_morale_report|Ver el informe de la moral del grupo.
mno_lord_relations|Ver la lista de señores conocidos según relación.
mno_courtship_relations|Ver relaciones de cortejo.
mno_view_faction_relations_report|Ver el informe de vuestra relación con las facciones.
mno_resume_travelling|Continuad viajando.
menu_custom_battle_scene|(NO TRANS)
mno_go_back|Atrás.
menu_custom_battle_end|La batalla ha terminado. {s1} Vuestro bando ha matado a {reg5} enemigos y perdido {reg6} tropas en la batalla. Personalmente, habéis matado a {reg7} hombres.
mno_continue|Continuar...
menu_start_game_1|Elegid el sexo de vuestro personaje.
mno_start_male|Hombre
mno_start_female|Mujer
mno_go_back|Atrás.
menu_start_character_1|Habéis nacido hace años ya, en una tierra distante. Vuestro padre era...
mno_start_noble|Un noble empobrecido.
mno_start_merchant|Un mercader ambulante.
mno_start_guard|Un guerrero veterano.
mno_start_forester|Un cazador.
mno_start_nomad|Un nómada de la estepa.
mno_start_thief|Un ladrón.
mno_go_back|Atrás.
menu_start_character_2|{s10}^^ Comenzasteis a aprender sobre el mundo casi al mismo tiempo que aprendisteis a caminar y hablar. Pasasteis vuestra niñez...
mno_page|Como paje en la corte de un noble.
mno_apprentice|Como aprendiz de artesano.
mno_stockboy|Como asistente en una tienda.
mno_urchin|Haciendo gamberradas.
mno_nomad|En las estepas.
mno_go_back|Atrás.
menu_start_character_3|{s11}^^ La vida cambió para vos al llegar a adolescente, como siempre sucede. Entonces os hicisteis...
mno_squire|Escudero.
mno_lady|Dama de honor.
mno_troubadour|Trovador.
mno_student|Estudiante de universidad.
mno_peddler|Buhonero.
mno_craftsman|Herrero.
mno_poacher|Cazador furtivo.
mno_go_back|Atrás.
menu_start_character_4|{s12}^^Pero vuestra vida cambió y decidisteis dejarlo todo para aventuraros en el mundo. La razón de tal decisión fue...
mno_revenge|Venganza personal.
mno_death|La pérdida de un ser querido.
mno_wanderlust|Ganas de explorar.
mno_disown|Os obligaron a abandonar vuestra casa.
mno_greed|Ansias de poder.
mno_go_back|Atrás.
menu_choose_skill|{s13}
mno_begin_adventuring|Aventuraos; cabalgad hacia Calradia.
mno_go_back_dot|Atrás.
menu_past_life_explanation|{s3}
mno_view_next|{s5}
mno_continue|Continuar...
mno_go_back_dot|Atrás.
menu_morale_report|{s1}
mno_continue|Continuar...
menu_courtship_relations|{s1}
mno_continue|Continuar...
menu_lord_relations|{s1}
mno_continue|Continuar...
menu_companion_report|{s7}{s1}
mno_continue|Continuar...
mno_go_back_dot|Atrás.
menu_character_report|{s9}
mno_continue|Continuar...
mno_continue|Continuar...
mno_continue|Continuar...
mno_continue|Continuar...
mno_continue|Continuar...
mno_continue|Continuar...
menu_party_size_report|{s1}
mno_continue|Continuar...
menu_faction_relations_report|{s1}
mno_continue|Continuar...
menu_camp|Montáis el campamento. ¿Qué queréis hacer?
mno_camp_action|Emprended una acción.
mno_camp_wait_here|Esperad aquí un momento.
mno_camp_cheat|¡MENU DE TRUCOS!
mno_resume_travelling|Continuad viajando.
menu_camp_cheat|Seleccionad truco:
mno_camp_cheat_find_item|Cambiar clima.
mno_camp_cheat_find_item|Cambiar clima.
mno_camp_action_4|Regresad al menú del campamento.
mno_camp_action_4|Regresad al menú del campamento.
menu_camp_action|Elegid una acción:
mno_camp_recruit_prisoners|Reclutad algunos de los prisioneros para el grupo.
mno_action_read_book|Seleccionad un libro para leer.
mno_action_rename_kingdom|Cambiar de nombre a vuestro reino.
mno_action_retire|Retiraos de la aventura.
mno_camp_action_4|Regresad al menú del campamento.
menu_camp_recruit_prisoners|Ofrecéis a vuestros prisioneros la libertad si aceptan unirse a vuestra causa como soldados. {s18}
mno_camp_recruit_prisoners_accept|Aceptadlos.
mno_camp_recruit_prisoners_reject|Rechazadlos.
mno_continue|Continuar...
menu_camp_no_prisoners|No tenéis prisioneros para reclutar.
mno_continue|Continuar...
menu_camp_action_read_book|Elegid un libro para leer:
mno_action_read_book_1|{s1}.
mno_action_read_book_2|{s1}.
mno_action_read_book_3|{s1}.
mno_action_read_book_4|{s1}.
mno_action_read_book_5|{s1}.
mno_action_read_book_6|{s1}.
mno_action_read_book_7|{s1}.
mno_camp_action_4|Regresad al menú del campamento.
menu_camp_action_read_book_start|{s1}
mno_continue|Continuar...
menu_retirement_verify|Hoy es el día {reg0}. Vuestra suerte es {reg1}. ¿Seguro que queréis retiraros?
mno_retire_yes|Sí.
mno_retire_no|No.
menu_end_game|La decisión está tomada y elegís dejar vuestras aventuras para asentaros y vivir tranquilamente. Vendéis vuestras armas y armaduras, tomáis vuestro dinero y cabalgáis hacia la puesta de sol...
mno_end_game_bye|Adiós.
menu_cattle_herd|Encontráis un rebaño de ganado.
mno_cattle_drive_away|Conducid el ganado.
mno_cattle_stop|Detened el ganado.
mno_cattle_kill|Sacrificad algunos animales.
mno_leave|Idos
menu_cattle_herd_kill|¿Cuántos animales deseáis sacrificar?
mno_cattle_kill_1|Uno.
mno_cattle_kill_2|Dos.
mno_cattle_kill_3|Tres.
mno_cattle_kill_4|Cuatro.
mno_cattle_kill_5|Cinco.
mno_go_back_dot|Atrás.
menu_arena_duel_fight|Vuestro oponente y vos os preparáis para el duelo.
mno_continue|Continuar...
mno_continue|Continuar...
menu_simple_encounter|{s2} Tenéis {reg10} tropas listas para la batalla contra {reg11}.
mno_encounter_attack|Cargad contra el enemigo.
mno_encounter_order_attack|Ordenad a vuestras tropas atacar sin vos.
mno_encounter_leave|Idos.
mno_encounter_retreat|Retroceded, dejando algunos soldados detrás para cubrir vuestra retirada.
mno_encounter_surrender|Rendíos.
menu_encounter_retreat_confirm|Como miembro del grupo con mayor habilidad para la táctica, ({reg2}), {reg3?ideáis:{s3} idea} un plan que os permitirá escapar con vida a vos y a vuestros hombres, pero deberéis dejar atrás {reg4} soldados para evitar que el enemigo os alcance.
mno_leave_behind|Sí. El sacrificio de estos hombres salvará a los demás.
mno_dont_leave_behind|No. No dejaremos atrás a nadie.
menu_encounter_retreat|Ordenáis a {reg4} hombres que detengan al enemigo mientras os retiráis del campo de batalla con el resto de vuestro grupo.
mno_continue|Continuar...
menu_order_attack_begin|Vuestras tropas se preparan para atacar al enemigo.
mno_order_attack_begin|Ordenad el comienzo del ataque.
mno_call_back|Ordenad a vuestros soldados regresar.
menu_order_attack_2|{s4}^^Vuestras bajas: {s8}^^Bajas enemigas: {s9}
mno_order_attack_continue|Ordenad a vuestros soldados que continúen el ataque.
mno_order_retreat|Ordenad a vuestros soldados regresar.
mno_continue|Continuar...
menu_battle_debrief|{s11}^^Vuestras bajas:{s8}{s10}^^Bajas enemigas:{s9}
mno_continue|Continuar...
menu_total_victory|No deberíais estar leyendo esto... {s9}
mno_continue|Continuar...
menu_enemy_slipped_away|{s17}
mno_continue|Continuar...
menu_permanent_damage|{s0}
mno_s0|{s0}
menu_pre_join|Os acercáis a una batalla entre {s2} y {s1}. ¿Qué haréis?
mno_pre_join_help_attackers|Mover vuestras tropas y ayudar a {s2}.
mno_pre_join_help_defenders|Prestar auxilio a {s1}.
mno_pre_join_leave|No involucraros.
menu_join_battle|Ayudáis al {s2} contra el {s1}. Tenéis {reg10} tropas listas para la batalla contra {reg11} tropas enemigas.
mno_join_attack|Cargad contra el enemigo.
mno_join_order_attack|Ordenad a vuestras tropas atacar junto con vuestros aliados mientras vos os quedáis a distancia.
mno_join_leave|Idos.
menu_join_order_attack|{s4}^^Vuestras bajas: {s8}^^Bajas aliadas: {s9}^^Bajas enemigas: {s10}
mno_continue|Continuar...
menu_zendar|Llegáis a la ciudad de Zendar.
mno_zendar_enter| 
mno_zendar_enter_door|Puerta al centro.
mno_zendar_tavern| 
mno_zendar_tavern_door|Puerta a la taberna.
mno_zendar_merchant| 
mno_zendar_merchant_door|Puerta a la tienda.
mno_zendar_arena| 
mno_zendar_arena_door|Puerta a la arena.
mno_town_1_leave| 
menu_salt_mine|Entráis a la mina de sal.
mno_enter|Entrad
mno_leave|Idos
menu_four_ways_inn|Llegáis a la taberna Las Cuatro Direcciones.
mno_enter|Entrad
mno_leave|Idos
menu_test_scene|Entráis en el escenario de pruebas.
mno_enter|Entrad
mno_enter|Entrad
mno_enter|Entrad
mno_enter|Entrad
mno_enter|Entrad
mno_enter|Entrad
mno_enter|Entrad
mno_enter|Entrad
mno_enter|Entrad
mno_leave|Idos
menu_battlefields|Seleccionad un campo...
mno_enter_f1|Campo 1
mno_enter_f2|Campo 2
mno_enter_f3|Campo 3
mno_enter_f4|Campo 4
mno_enter_f5|Campo 5
mno_leave|Idos
menu_dhorak_keep|Entráis en el Fuerte Dhorak.
mno_enter|Entrad
mno_leave|Idos
menu_join_siege_outside|{s1} está siendo asediado por {s2}.
mno_approach_besiegers|Acercaos al campo de asedio.
mno_pass_through_siege|Atravesad las líneas del asedio y entrad en {s1}.
mno_leave|Idos
menu_cut_siege_without_fight|Los asediadores os dejan avanzar sin desafiaros.
mno_continue|Continuar...
menu_besiegers_camp_with_allies|{s1} permanece sitiada. Los estandartes de {s2} ondean sobre el campamento de los asediadores, donde vos y vuestros hombres sois bienvenidos.
mno_talk_to_siege_commander| Solicitad una cita con el comandante.
mno_join_siege_with_allies|Uníos al próximo asalto.
mno_join_siege_stay_back|Ordenad a vuestros soldados unirse al próximo asalto sin vos.
mno_leave|Idos
menu_castle_outside|Estáis fuera de {s2}.{s11} {s3} {s4}
mno_approach_gates|Acercaos a las puertas y saludad al guardia.
mno_town_sneak|Disfrazaos e intentad entrar de incógnito a la ciudad.
mno_castle_start_siege|Asediad {reg6?la ciudad:el castillo}.
mno_castle_leave|Salir.
menu_castle_guard|Os acercáis a la puerta. Los hombres apostados en los muros os vigilan.
mno_request_shelter|Solicitad la entrada al castillo.
mno_request_meeting_commander|Solicitad una vista con alguien.
mno_guard_leave|Idos.
menu_castle_entry_granted|Tras una corta espera, los guardias abren las puertas y os permiten pasar.
mno_continue|Continuar...
menu_castle_entry_denied|El Señor de este castillo os ha prohibido la entrada y el sargento de guardia os informa que dará orden de disparar si os acercáis.
mno_continue|Continuar...
menu_castle_meeting|¿Con quién deseáis encontraros?
mno_guard_meet_s5|{s5}.
mno_guard_meet_s5|{s5}.
mno_guard_meet_s5|{s5}.
mno_guard_meet_s5|{s5}.
mno_forget_it|Olvidadlo.
menu_castle_meeting_selected|Vuestra petición es transmitida y finalmente {s6} aparece en el patio para hablar con vos.
mno_continue|Continuar...
menu_castle_besiege|Asediad {s1}. {s2} {s3}
mno_siege_request_meeting|Solicitad una vista con el comandante del castillo.
mno_wait_24_hours|Esperad hasta mañana.
mno_castle_lead_attack|Liderad a vuestros soldados en un asalto.
mno_attack_stay_back|Ordenad a vuestros soldados que ataquen mientras vos guardáis distancia...
mno_build_ladders|Preparad escaleras para atacar los muros.
mno_build_siege_tower|Construid una torre de asedio.
mno_lift_siege|Abandonad el asedio.
menu_siege_attack_meets_sally|Los defensores se preparan para repeler vuestro asalto.
mno_continue|Continuar...
menu_castle_besiege_inner_battle|{s1}
mno_continue|Continuar...
menu_construct_ladders|Como miembro de vuestro equipo con mayor habilidad de ingeniería ({reg2}), {reg3?estimáis:{s3} estima} que construir las escaleras suficientes para el asalto llevará {reg4} horas.
mno_build_ladders_cont|Hacedlo.
mno_go_back|Atrás.
menu_construct_siege_tower|Como miembro de vuestro equipo con mayor habilidad de ingeniería ({reg2}), {reg3?estimáis:{s3} estima} que construir una torre de asedio para el asalto llevará {reg4} horas.
mno_build_siege_tower_cont|Comenzad la construcción.
mno_go_back|Atrás.
menu_castle_attack_walls_simulate|{s4}^^Vuestras bajas:{s8}^^Bajas enemigas: {s9}
mno_continue|Continuar...
menu_castle_attack_walls_with_allies_simulate|{s4}^^Vuestras bajas: {s8}^^Bajas aliadas: {s9}^^Bajas enemigas: {s10}
mno_continue|Continuar...
menu_castle_taken_by_friends|Nada que ver aquí.
menu_castle_taken|{s3} ha caído frente a vuestras tropas y ahora tenéis control absoluto {reg2?de la ciudad:del castillo}. {reg1? Podéis dejar tropas aquí ahora mismo, pero deberíais hablar con vuestro administrador para confirmar la regencia del feudo antes de comenzar a recaudar beneficios. Alternativamente, podéis entregar el feudo a un vasallo fiel...:}
mno_continue|Continuar...
menu_castle_taken_2|{s3} ha caído en manos de vuestras tropas y ahora tenéis pleno control del castillo. Es hora de enviar un mensaje a {s9} para comunicar vuestra victoria. {s5}
mno_castle_taken_claim|Solicitad que {s3} os sea entregado.
mno_castle_taken_claim_2|Pedid que {s3} sea entregado a {vuestra esposa/vuestro esposo}.
mno_castle_taken_no_claim|No pidáis recompensas.
menu_requested_castle_granted_to_player|Recibís un mensaje de {reg4?vuestra señora:vuestro señor} feudal, {s3}.^^ {reg4?Ella:Él} ha decidido entregaros {s2}{reg3? y la aldea colindante, {s4},:} a vos, junto con los beneficios y títulos, para que administréis en su nombre mientras sigáis manteniendo vuestro juramento de lealtad.
mno_continue|Continuar...
menu_requested_castle_granted_to_player_husband|Recibís un mensaje de {reg4?vuestra señora:vuestro señor} feudal, {s3}.^^ {reg4?Ella:Él} ha decidido entregar {s2}{reg3? y la aldea colindante, {s4},:} a vuestro esposo, {s7}.
mno_continue|Continuar...
menu_requested_castle_granted_to_another|Recibís un mensaje de vuestro monarca, {s3}.^^ 'Me ha impresionado gratamente el conocimiento de vuestros valientes esfuerzos en la captura de {s2}. Vuestra victoria ha alegrado nuestros corazones. También solicitáis la propiedad del castillo, pero tal es un favor que temo no poder complacer. Vos ya contáis con significativas propiedades en mi reino. Os envío {reg6} denares para cubrir vuestros gastos, pero {s2} se lo entrego a {s5}.' 
mno_accept_decision|Aceptad la decisión.
mno_leave_faction|¡Os han traicionado! ¡Renunciad al juramento que hicisteis a vuestro señor! 
menu_requested_castle_granted_to_another_female|Recibís un mensaje de {reg4?vuestra:vuestro} monarca, {s3}.^^ 'Me ha agradado mucho saber de vuestros valientes esfuerzos en la captura de {s2}. Vuestra victoria ha alegrado nuestros corazones. También me habéis pedido la entrega del castillo a vuestro esposo, pero me temo que ése es un favor que no puedo conceder, puesto que él ya posee demasiadas propiedades en mi reino. En vez de eso, os envío {reg6} denares para costear los gastos de vuestra campaña, pero {s2} se lo concedo a {s5}.' 
mno_accept_decision|Aceptad la decisión.
menu_leave_faction|La renuncia a un juramento de lealtad es algo muy grave. Vuestro señor podrá condenaros y confiscar vuestras tierras y propiedades. Sin embargo, si las devolvéis de forma voluntaria, puede que perdone vuestra traición sin necesidad de luchar.
mno_leave_faction_give_back|Renunciad al juramento de lealtad y a vuestras posesiones.
mno_leave_faction_hold|Renunciad a vuestro juramento y regid vuestras tierras, incluyendo {s2}, en vuestro nombre.
mno_leave_faction_cancel|Permaneced leal y aceptad la decisión.
menu_give_center_to_player|¡Vuestro señor os ofrece extender vuestros feudos! {s1} envía un mensaje en el cual os ofrece {s2} como pago por vuestro leal servicio, agregándolo a vuestras posesiones. ¿Cuál será vuestra respuesta?
mno_give_center_to_player_accept|Aceptad la oferta.
mno_give_center_to_player_reject|Rechazad la oferta. No tenéis el más mínimo interés en {s2}.
menu_give_center_to_player_2|Con una breve ceremonia se os reconoce oficialmente como amo y señor de {s2}{reg3? y su aldea {s4}:}. {reg3?Ellos serán:Esta propiedad será} un buen agregado a vuestro feudo. Desde ahora podréis reclamar las rentas y ganancias de vuestras propiedades, reclutar soldados de la plebe y administrar las tierras como más os convenga. Sin embargo, también se espera que defendáis vuestro feudo y su gente, así como que mantengáis la ley y el orden.
mno_continue|Continuar...
menu_oath_fulfilled|Teníais un contrato con {s1}, para servirle durante cierto tiempo. Vuestro contrato ha expirado. ¿Qué haréis?
mno_renew_oath|Renovad vuestro contrato con {s1} durante otro mes.
mno_dont_renew_oath|Romped los lazos.
menu_siege_started_defender|{s1} está comenzando un asalto a los muros de {s2}. Tenéis {reg10} tropas listas para la batalla, frente a las {reg11} del enemigo. ¿Qué haréis?
mno_siege_defender_join_battle|Uníos a la batalla.
mno_siege_defender_troops_join_battle|Ordenad a vuestros hombres a que se unan a la batalla sin vos.
menu_siege_join_defense|{s4}^^Vuestras bajas: {s8}^^Bajas aliadas: {s9}^^Bajas enemigas: {s10}
mno_continue|Continuar...
menu_enter_your_own_castle|Al acercaros, los guardias os saludan y abren las puertas para su {señor/señora}.
mno_continue|Continuar...
menu_village|{s10} {s12}^{s11}^{s6}{s7}
mno_village_manage|Administrad esta aldea.
mno_recruit_volunteers|Reclutad voluntarios.
mno_village_center|Id al centro de la aldea.
mno_village_center_door|Puerta al centro.
mno_village_buy_food|Comprad suministros a los campesinos.
mno_village_attack_bandits|Atacad a los bandidos.
mno_village_wait|Esperad aquí durante un tiempo.
mno_collect_taxes_qst|{reg5?Continuad recaudando impuestos:Recaudad impuestos} para el {s1}.
mno_train_peasants_against_bandits_qst|Entrenad a los campesinos.
mno_village_hostile_action|Emprended una acción hostil.
mno_village_leave|Salir...
menu_village_hostile_action|¿Qué acción tenéis en mente?
mno_village_take_food|Forzad a los campesinos a daros sus suministros.
mno_village_steal_cattle|Robad ganado.
mno_village_loot|Saquead la aldea y arrasadla.
mno_forget_it|Olvidadlo.
menu_recruit_volunteers|{s18}
mno_continue_not_enough_gold|No tengo dinero suficiente...
mno_continue|Continuar...
mno_recruit_them|Reclutadlos ({reg6} denares).
mno_forget_it|Olvidadlo.
menu_village_hunt_down_fugitive_defeated|Un fuerte golpe del fugitivo os hace caer al suelo, vuestra visión se nubla y perdéis el conocimiento. El tiempo pasa. Al abrir nuevamente vuestros ojos os encontráis sagrando de múltiples heridas, pero afortunadamente no parecen ser letales.
mno_continue|Continuar...
menu_village_infest_bandits_result|{s9}
mno_continue|Continuar...
menu_village_infestation_removed|En una batalla épica, vos y vuestros hombres lográis echar a los bandidos de la aldea, recobrando nuevamente la paz. Los campesinos ya no tienen muchos bienes después de tal calvario, pero os ofrecen todo lo que pueden encontrar.
mno_village_bandits_defeated_accept|Tomadlo. Es vuestra merecida recompensa.
mno_village_bandits_defeated_cont|Rechazadlo. Ellos necesitan estas cosas más que vos.
menu_center_manage|{s19}^{reg6?^^Actualmente estáis construyendo {s7}. El edificio quedará construido en {reg8} día{reg9?s:}.:}
mno_center_build_manor|Construid una casa solariega.
mno_center_build_fish_pond|Construid un molino.
mno_center_build_watch_tower|Construid una torre de vigilancia.
mno_center_build_school|Construid una escuela.
mno_center_build_messenger_post|Construid un puesto de mensajería.
mno_center_build_prisoner_tower|Construid una torre de prisioneros.
mno_go_back_dot|Atrás.
menu_center_improve|{s19} Como miembro del grupo con mayor conocimiento de ingeniería ({reg2}), {reg3?calculáis:{s3} calcula} que construir {s4} os costará {reg5} denares y se completará en {reg6} días.
mno_improve_cont|Continuad.
mno_forget_it|Olvidadlo.
mno_improve_not_enough_gold|No poseo suficiente dinero para eso.
menu_town_bandits_failed|{s4} {s5}
mno_continue|Continuar...
menu_town_bandits_succeeded|¡Los bandidos caen frente a vos como trigo ante la hoz! Pronto, os detenéis en las desiertas calles mientras todos vuestros atacantes yacen inconscientes, muertos o agonizantes. Al buscar entre los cuerpos, encontráis un monedero que debe haber pertenecido a una víctima de tales brutos. O tal vez les fue entregado por alguien que ha pagado por vuestra muerte.
mno_continue|Continuar...
menu_village_steal_cattle_confirm|Como miembro del grupo con mayor habilidad para saquear ({reg2}), {reg3?calculáis:{s1} calcula} que podéis robar unas {reg4} cabezas de ganado de la aldea.
mno_village_steal_cattle_confirm|Continuad.
mno_forget_it|Olvidadlo.
menu_village_steal_cattle|{s1}
mno_continue|Continuar...
menu_village_take_food_confirm|Será difícil forzar y amenazar a los campesinos para que os entreguen sus preciados suministros. Creéis que al menos os llevará una hora.
mno_village_take_food_confirm|Comenzad.
mno_forget_it|Olvidadlo.
menu_village_take_food|Los campesinos acceden reaciamente a daros sus posesiones.
mno_take_supplies|Tomad los suministros.
mno_let_them_keep_it|Permitid que se los queden.
menu_village_start_attack|Algunos de los enfadados campesinos toman sus herramientas y se preparan para haceros frente. Parece que tendréis una batalla en vuestras manos si continuáis con vuestros planes.
mno_village_raid_attack|Atacad.
mno_village_raid_leave|Dejad la aldea en paz.
menu_village_loot_no_resist|Los campesinos son pocos y están asustados, y rápidamente se dan a la fuga. La aldea está a vuestra merced.
mno_village_loot|Saquead la aldea y arrasadla.
mno_village_raid_leave|Dejad la aldea en paz.
menu_village_loot_complete|Ordenáis a vuestras tropas que saqueen la aldea, que tomen todo lo de valor, y que luego prendan fuego a las casas. De las monedas y objetos de valor, vuestra parte es {reg1} denares.
mno_continue|Continuar...
menu_village_loot_defeat|Luchando con coraje y determinación, los campesinos son capaces de soportar el ataque y repeler a vuestras fuerzas.
mno_continue|Continuar...
menu_village_loot_continue|¿Deseáis continuar saqueando la aldea?
mno_disembark_yes|Sí.
mno_disembark_no|No.
menu_close|Nada.
menu_town|{s10} {s14}^{s11}{s12}{s13}
mno_castle_castle|Id a la sala del Señor{s1}.
mno_castle_castle_door|Puerta al castillo.
mno_join_tournament|Uníos al torneo.
mno_town_castle|Id al castillo{s1}.
mno_town_castle_door|Puerta al castillo.
mno_town_center|Caminad por las calles.
mno_town_center_door|Puerta al centro.
mno_town_tavern|Visitad la taberna.
mno_town_tavern_door|Puerta a la taberna.
mno_town_merchant|Hablad con un mercader.
mno_town_merchant_door|Puerta a la tienda.
mno_town_arena|Entrad a la arena.
mno_town_arena_door|Puerta a la arena.
mno_town_dungeon|Nunca: Entrad en la prisión.
mno_town_dungeon_door|Puerta a la mazmorra.
mno_castle_inspect|Caminad por el patio.
mno_castle_inspect_door|Al patio del castillo.
mno_town_enterprise|Visitad a alguien: {s3}.
