fac_no_faction|Brak frakcji
fac_commoners|Obywatele
fac_outlaws|Przestępcy
fac_neutral|Neutralni
fac_innocents|Niewinni
fac_merchants|Kupcy
fac_player_faction|Frakcja gracza
fac_player_supporters_faction|Poplecznicy gracza
fac_kingdom_1|Królestwo Swadii
fac_kingdom_2|Królestwo Vaegirów
fac_kingdom_3|Khanat Khergicki
fac_kingdom_4|Królestwo Nordów
fac_kingdom_5|Królestwo Rhodoków
fac_kingdom_6|Sułtanat Sarranidzki
fac_manhunters|Łowcy głów
fac_deserters|Dezerterzy
fac_mountain_bandits|Górscy bandyci
fac_forest_bandits|Leśni bandyci
