menu_start_game_0|Witaj w Mount and Blade: Warband, poszukiwaczu przygód. Zanim rozpoczniesz grę, musisz stworzyć swoją postać. Pamiętaj, że tradycyjne, średniowieczne społeczeństwo, ukazane w niniejszej grze, zdominowane było przez mężczyzn. Nie znaczy to jednak, że nie możesz zagrać kobietą czy postacią niemającą szlachetnej krwi. Mężczyźni ze szlachty mają nieco łatwiejszy początek, ale kobiety i przedstawiciele niższych warstw społecznych mogą w grze osiągnąć to samo, chociaż sam początek rozgrywki będzie większym wyzwaniem.
mno_town_dungeon_door|Drzwi do lochu.
mno_castle_inspect|Przespaceruj się po dziedzińcu.
mno_castle_inspect_door|Idź na dziedziniec zamkowy.
mno_town_enterprise|Odwiedć swoją faktorię - {s3}.
mno_town_enterprise_door|Drzwi do twojej faktorii.
mno_visit_lady|Spróbuj odwiedzić damę.
mno_visit_lady_door|Drzwi do ogrodu.
mno_trade_with_merchants|Idź na rynek.
mno_walled_center_manage|Zarządzaj {reg0?miastem:zamkiem}.
mno_walled_center_move_court|Przenieś tu swój dwór.
mno_castle_station_troops|Zarządzaj garnizonem {s10}
mno_castle_wait|Zaczekaj przez jakiś czas{s1}.
mno_town_leave|Odejdź...
mno_town_leave_door|Opuść obszar.
menu_cannot_enter_court|W posiadłości lorda trwa wielka uczta, niestety, nie posiadasz odpowiedniego statusu, by dostać na nią zaproszenie. Może zwiększenie twojej renomy pozwoliłoby dostać się do środka. Możesz również spróbować wyróżnić się na trwającym podczas uczty turnieju...
menu_lady_visit|Kogo chcesz odwiedzić?
mno_visit_lady_1|Odwiedź {s12}.
mno_visit_lady_2|Odwiedź {s12}.
mno_visit_lady_3|Odwiedź {s12}.
mno_visit_lady_3_door|Drzwi do ogrodu.
mno_visit_lady_4|Odwiedź {s12}.
mno_visit_lady_5|Odwiedź {s12}.
mno_visit_lady_6|Odwiedź {s12}.
mno_visit_lady_7|Odwiedź {s12}.
mno_visit_lady_8|Odwiedź {s12}.
menu_town_tournament_lost|Zostajesz wyeliminowan{y/a} z turnieju.{s8}
menu_town_tournament_won|Wygrywasz turniej w miejscowości {s3}! Przepełnia cię duma, a tłum skanduje twoje imię. Oprócz honoru i sławy zdobywasz również nagrodę w wysokości {reg9} denarów. {s8}
menu_town_tournament_won_by_another|Jako {reg3?jedyny wojownik:jedyna osoba} bez porażki tego dnia, {s1} wygrywa turniej i zdobywa chwałę.
menu_town_tournament|{s1}Obecnie jesteś w {reg0} fazie turnieju, w którym pozostało {reg1} uczestników. W następnej rundzie wezmą udział {reg2} drużyny składające się z {reg3} {reg4?walczących:walczącego}.
mno_tournament_view_participants|Zobacz uczestników.
mno_tournament_bet|Postaw na siebie.
mno_tournament_join_next_fight|Walcz w następnej rundzie.
mno_leave_tournament|Wycofaj się z turnieju.
menu_tournament_withdraw_verify|Czy na pewno chcesz wycofać się z turnieju?
mno_tournament_withdraw_yes|Tak, to bezsensowny pokaz siły.
mno_tournament_withdraw_no|Nie, póki mam szansę na zwycięstwo, wezmę w nim udział.
menu_tournament_bet|Zakłady na twoją osobę wynoszą {reg5} do {reg6}.{reg1? {reg3?Postawiłaś:Postawiłeś} już na siebie {reg1} denarów. Jeśli wygrasz, zdobędziesz {reg2} denarów.:} Ile chcesz postawić?
mno_bet_100_denars|100 denarów.
mno_bet_50_denars|50 denarów.
mno_bet_20_denars|20 denarów.
mno_bet_10_denars|10 denarów.
mno_bet_5_denars|5 denarów.
menu_tournament_bet_confirm|Jeśli postawisz {reg1} denarów, zarobisz {reg2} denarów po wygraniu turnieju. Odpowiada ci to?
mno_tournament_bet_accept|Postaw na siebie.
mno_tournament_bet_cancel|Zrezygnuj.
menu_tournament_participants|Pytasz o nazwiska uczestników turnieju jednego z krzyczących. Są to:^{s11}
menu_collect_taxes|Jako członek drużyny o najwyższych umiejętnościach handlowych, ({reg2}), {reg3?oceniasz:{s1} ocenia}, że zebranie podatków z tego miejsca wyniesie {reg4} dni.
mno_start_collecting|Rozpocznij zbieranie.
mno_collect_later|Odłóż to na później.
menu_collect_taxes_complete|Udało ci się zebrać {reg3} denarów z podatków z miejscowości {s3}. {s19} oczekuje, że przekażesz mu te pieniądze.
menu_collect_taxes_rebels_killed|Twoje szybkie działania i silna ręka sprawiają, że tłumisz rewoltę. Po tym wydarzeniu z całą pewnością każdy, kto myślał o buncie, zastanowi się dwukrotnie.
menu_collect_taxes_failed|Zanim wybuchła rewolta udało ci się zebrać tylko {reg3} denarów z {s3}. {s1} nie będzie zadowolony, ale trochę srebra z pewnością będzie lepsze, niż nic...
menu_collect_taxes_revolt_warning|Ludzie z miejscowości {s3} reagują wściekłością na twoje żądania i uznają je jako zwykłe zdzierstwo. Stają się bardzo niespokojni i mogą popaść w furię, jeśli będziesz dalej naciskać.
mno_continue_collecting_taxes|Zignoruj ich i kontynuuj.
mno_halve_taxes|Zmniejsz kwotę o połowę. ({s1} może być niezadowolony)
menu_collect_taxes_revolt|Zbieranie podatków w miejscowości {s3} zostaje przerwane. Duża banda rozjuszonych {reg9?chłopów:mieszczan} pojawia się w pobliżu, wykrzykując obelgi na temat nieludzkich podatków, wymachując pochodniami i bronią. Wygląda na to, że chcą z tobą walczyć!
menu_train_peasants_against_bandits|Jako członek drużyny o najwyższych umiejętnościach szkolenia, ({reg2}), {reg3?oceniasz:{s3} ocenia}, że zebranie chłopów gotowych do nauki potrwa {reg4} godz.
mno_make_preparation|Wyszkol ich.
mno_train_later|Odłóż to na później.
menu_train_peasants_against_bandits_ready|Przekazujesz chłopom podstawy walki, dyscypliny i posłuszeństwa. Uznajesz, że {reg0} z nich {reg1?pojęło:pojął} istotę szkolenia oraz że {reg1?jest gotowych:jest gotów} do ćwiczeń.
mno_peasant_start_practice|Rozpocznij ćwiczenia z walki.
menu_train_peasants_against_bandits_training_result|{s0}
menu_train_peasants_against_bandits_attack|Kiedy przygotowujesz się do dalszej części szkolenia, podbiega do ciebie strażnik z wioski, bijąc na alarm. Bandyci pojawili się na horyzoncie i zmierzają w stronę wsi {s3}. Starszy błaga, byście zorganizowali nowo wyszkoloną bojówkę i stawili im czoła.
mno_peasants_against_bandits_attack_resist|Przygotuj się do walki!
menu_train_peasants_against_bandits_attack_result|{s9}
menu_train_peasants_against_bandits_success|Bandyci zostali rozbici! Ci, którzy przetrwali, uciekają gdzie pieprz rośnie, przerażeni skutecznością chłopów oraz ich {nowego mistrza/nowej mistrzyni}. Wieśniakom niewiele zostało po tych ciężkich przejściach, lecz w zamian dają ci to, co zdołali zgromadzić.
menu_disembark|Czy chcesz wyjść na ląd?
menu_ship_reembark|Czy chcesz wejść na pokład?
mno_reembark_yes|Tak.
mno_reembark_no|Nie.
menu_center_reports|Nazwa miasta: {s1}^Zysk z dzierżawy: {reg1} denarów^Zysk z cła: {reg2} denarów^Zapas żywności na: {reg3} dni
mno_to_price_and_productions|Pokaż ceny i produkcję.
menu_price_and_production|Produkcja:^(Notatka: podstawa/modyfikowana przez surowe materiały/modyfikowana przez materiały plus dobrobyt)^{s1}^^Czynniki cenowe:^{s2}
menu_town_trade|Kierujesz się w stronę rynku.
mno_assess_prices|Oszacuj miejscowe ceny.
mno_trade_with_arms_merchant|Dobij targu z handlarzem bronią.
mno_trade_with_armor_merchant|Dobij targu z handlarzem zbrojami.
mno_trade_with_horse_merchant|Dobij targu z handlarzem końmi.
mno_trade_with_goods_merchant|Dobij targu z handlarzem towarami.
mno_back_to_town_menu|Wróć.
menu_town_trade_assessment_begin|Podsłuchujesz kilka rozmów na temat cen towarów w najbliższym rejonie.^Słuchasz uważnie, próbując wyłapać najkorzystniejsze transakcje.
menu_town_trade_assessment|Jako członek drużyny o najwyższych umiejętnościach handlowych, ({reg2}), {reg3?próbujesz ocenić:{s1} próbuje ocenić}, którymi towarami najlepiej jest handlować. {s2}
menu_sneak_into_town_suceeded|W przebraniu ubogiego pielgrzyma, udaje ci się ominąć straże i wejść do miasta.
menu_sneak_into_town_caught|Kiedy próbujesz się przekraść, jeden ze strażników rozpoznaje cię i podnosi alarm! Musisz przedostać się przez bramę miasta, zanim będziesz mia{ł/ła} na głowie wszystkich strażników!
mno_sneak_caught_fight|Spróbuj uciec!
mno_sneak_caught_surrender|Poddaj się.
menu_sneak_into_town_caught_dispersed_guards|Wyprzedzasz strażników i zacierasz ślady, z łatwością gubiąc pogoń w labiryncie ulic.
menu_sneak_into_town_caught_ran_away|Udaje ci się wybiec przez bramę i ukryć w okolicznych terenach.{s11}
menu_enemy_offer_ransom_for_prisoner|{s2} oferuje ci sumę {reg12} denarów w srebrze, w zamian za twojego więźnia, którym jest {s1}.
mno_ransom_accept|Przyjmij ofertę.
mno_ransom_reject|Odrzuć ofertę.
menu_training_ground|Zbliżasz się do miejsca, gdzie możesz ćwiczyć sztuki walki. Co chcesz teraz zrobić?
mno_camp_trainer|Porozmawiać z nauczycielem.
mno_camp_train_melee|Ćwiczyć walkę wręcz.
mno_camp_train_archery|Ćwiczyć umiejętności strzeleckie.
mno_camp_train_mounted|Ćwiczyć jazdę konną.
menu_training_ground_selection_details_melee_1|Z iloma przeciwnikami chcesz się zmierzyć?
mno_camp_train_melee_num_men_1|Z jednym.
mno_camp_train_melee_num_men_2|Z dwoma.
mno_camp_train_melee_num_men_3|Z trzema.
mno_camp_train_melee_num_men_4|Z czterema.
menu_training_ground_selection_details_melee_2|Wybierz swojego przeciwnika nr {reg1}:
mno_training_ground_selection_details_melee_random|Wybierz losowo.
menu_training_ground_selection_details_mounted|Jakim rodzajem broni chcesz ćwiczyć?
mno_camp_train_mounted_details_1|Bronią jednoręczną.
mno_camp_train_mounted_details_2|Bronią drzewcową.
mno_camp_train_mounted_details_3|Łukiem.
mno_camp_train_mounted_details_4|Bronią miotaną.
menu_training_ground_selection_details_ranged_1|Jakim rodzajem broni dystansowej chcesz ćwiczyć?
mno_camp_train_ranged_weapon_bow|Łukiem.
mno_camp_train_ranged_weapon_crossbow|Kuszą.
mno_camp_train_ranged_weapon_thrown|Nożami do rzucania.
menu_training_ground_selection_details_ranged_2|Określ w jakiej odległości mają znajdować się cele:
mno_camp_train_ranged_details_1|10 jardów.
mno_camp_train_ranged_details_2|20 jardów.
mno_camp_train_ranged_details_3|30 jardów.
mno_camp_train_ranged_details_4|40 jardów.
mno_camp_train_ranged_details_5|50 jardów.
mno_camp_train_ranged_details_6|60 jardów.
mno_camp_train_ranged_details_7|70 jardów.
menu_training_ground_description|{s0}
menu_training_ground_training_result|{s7}{s2}
menu_marshall_selection_candidate_ask|{s15} wkrótce wybierze nowego marszałka dla: {s23}. Część lordów wskazała ciebie, jako odpowiedniego kandydata.
mno_marshall_candidate_accept|Niech {s15} dowie się, że chcesz służyć jako marszałek.
mno_marshall_candidate_reject|Powiedz wszystkim, że nie masz na to czasu.
menu_captivity_avoid_wilderness|Nagle cały świat wokół ciebie ciemnieje. Wiele godzin później odzyskujesz świadomość i znajdujesz się w tym samym miejscu, w którym cię powalono. Twoi wrogowie musieli uznać, że nie żyjesz i zostawili cię tutaj. Żadna z twoich ran nie była jednak śmiertelna i choć czujesz się okropnie, wciąż możesz chodzić. Wstajesz i rozpoczynasz poszukiwania innych ocalałych z twojej drużyny.
menu_captivity_start_wilderness|Resztka
menu_captivity_start_wilderness_surrender|Resztka
menu_captivity_start_wilderness_defeat|Twoi wrogowie biorą cię do niewoli.
menu_captivity_start_castle_surrender|Resztka
menu_captivity_start_castle_defeat|Resztka
menu_captivity_start_under_siege_defeat|Twoi wrogowie biorą cię do niewoli.
menu_captivity_wilderness_taken_prisoner|Twoi wrogowie biorą cię do niewoli.
menu_captivity_wilderness_check|stub (fragment kodu)
menu_captivity_end_wilderness_escape|Po wielu bolesnych dniach spędzonych w niewoli, trafiasz na okazję i uciekasz swoim prześladowcom!
menu_captivity_castle_taken_prisoner|Błyskawicznie otaczają cię straże i odbierają broń. Klnąc i ubliżając ci, wrzucają cię do lochu, gdzie musisz spędzić żałosne dni swojej niewoli.
menu_captivity_rescue_lord_taken_prisoner|Pozostajesz w ukryciu tak długo, jak to możliwe. Strażnicy wpadli w szał i biją cię wściekle przed wrzuceniem z powrotem do celi na Bóg wie jak długo...
menu_captivity_castle_check|resztka
menu_captivity_end_exchanged_with_prisoner|Po wielu dniach spędzonych w niewoli, wychodzisz w końcu na wolność, kiedy twoi dręczyciele wymieniają cię na innego więźnia.
menu_captivity_end_propose_ransom|Spędzasz długie godziny w mrocznym, wilgotnym lochu. Nagle jeden z twoich dręczycieli przychodzi do twojej celi z propozycją uwolnienia w zamian za {reg5} denarów z twojego ukrytego skarbu. Decydujesz, by...
mno_captivity_end_ransom_accept|Przyjąć ofertę.
mno_captivity_end_ransom_deny|Odmówić mu, czekając na coś lepszego.
menu_captivity_castle_remain|Mijają kolejne dni w ciemnej celi. Starasz się je przetrwać, wytrzymując kopniaki i przekleństwa strażników oraz patrząc, jak słabnie twoje niedożywione ciało...
menu_kingdom_army_quest_report_to_army|{s8} przesyła wieść, że chce twojej obecności w swojej nowej kampanii wojskowej. Musisz przyprowadzić przynajmniej {reg13} żołnierzy do armii i rozpocząć natychmiastowy werbunek, jeśli nie masz odpowiedniej liczby ludzi.
menu_kingdom_army_quest_messenger|{s8} przesyła wiadomość, że chce porozmawiać z tobą na temat pewnego zadania. Prosi o jak najszybsze przybycie i spotkanie z tobą.
menu_kingdom_army_quest_join_siege_order|{s8} przesyła wiadomość, że twoim zadaniem jest dołączyć do oblężenia ({s9}) i przygotować się do ataku. Twoi żołnierze muszą za wszelką cenę zająć: {s9}.
menu_kingdom_army_follow_failed|Nie podążasz za oddziałem, którym dowodzi {s8}. Marszałek zakłada, że był{eą/aś} związan{y/a} inną umową, jednak byłby wdzięczny za wsparcie.
menu_invite_player_to_faction_without_center|Otrzymujesz ofertę wasalstwa!^^ {s8} ({s9}) wysłał posłańca, który przyniósł ci za zalakowaną wiadomość. Z treści wynika, iż {s8} - pan, pod którego panowaniem znajduje się {s9} - oferuje ci zaszczyt złożenia mu przucięgi wierności i zostania jego wasalem. W zamian przyjdzie ci brać udział w jego wojskowych kampaniach. Nie otrzymasz jednak żadnej ziemi ani tytułów. Z pewnością będzie urażony, jeśli nie przyjmiesz oferty...
mno_faction_accept|Zaakceptuj!
mno_faction_reject|Odrzuć zaproszenie.
menu_invite_player_to_faction|Otrzymujesz ofertę wasalstwa!^^ {s8} ({s9}) wysłał posłańca, który przyniósł ci za zalakowaną wiadomość. Z treści wynika, iż {s8} - pan, pod którego panowaniem znajduje się {s9} - oferuje ci zaszczyt złożenia mu przucięgi wierności i zostania jego wasalem. W zamian przyjdzie ci brać udział w jego wojskowych kampaniach. Za swoją lojalną służbę otrzymasz {s2} jako lenno. Z pewnością będzie urażony, jeśli nie przyjmiesz oferty...
menu_invite_player_to_faction_accepted|Aby zostać wasalem, musisz złożyć przysięgę wierności wobec osoby o imieniu {s3}. Musisz odszukać go i osobiście złożyć przysięgę. {s5}
menu_question_peace_offer|Otrzymujesz propozycję zawarcia pokoju^^{s1} oferuje pakt pokojowy. Jak brzmi twoja odpowiedź?
mno_peace_offer_accept|Zaakceptuj
mno_peace_offer_reject|Odmów
menu_notification_truce_expired|Rozejm dobiegł końca^^Rozejm, który zawarli {s1} i {s2} dobiegł końca.
menu_notification_feast_quest_expired|{s10}
menu_notification_sortie_possible|Zauważono wroga tuż za murami {s4}. {s5} i inni szykują się na wypad. Jeśli chcesz, możesz do nich dołączyć.
menu_notification_casus_belli_expired|Królestwo nie odpowiada^^{s1} nie odpowiada na prowokacje, do których ucieka się {s2}, a {s3} traci wiele w oczach {reg4?jej:jego} bardziej wojowniczych poddanych…
menu_notification_lord_defects|Zdrada: {s4} opuścił {s5} zabierając ze sobą wszystkie swoje lenna. {s7} jest teraz {reg4?jej:jego} nowym państwem. 
menu_notification_treason_indictment|Oskarżenie o zdradę!^^{s9}
menu_notification_border_incident|Incydent graniczny!^^Otrzymujesz wieści, że wydarzył się incydent - {s9}. Mimo że nie wiesz, czy plotki są prawdziwe, zdajesz sobie sprawę z jednej rzeczy - {s4}, przez to mało znaczące wydarzenie, gotuje się do walki, a obecnie dużo łatwiej będzie przekonać pozostałych lordów do wzięcia udziału w wojnie, w której wrogiem będzie {s3}...
menu_notification_player_faction_active|Posiadasz teraz ziemię na swoje imię, bez przywiązania do żadnego królestwa. Stawia cię to w pozycji monarchy, a twoja tymczasowa stolica to {s12}. Ciesz się tą wolnością, lecz pamiętaj, że inni królowie Calradii będą postrzegać cię jako zagrożenie, ponieważ teraz na pewno znajdzie się ktoś, kto zakwestionuje ich prawo do panowania.^^Na tym etapie możesz zechcieć związać się z którymś z istniejących królestw. Jeśli jednak chcesz pozostać {suwerennym monarchą/suwerenną monarszynią}, musisz zadbać o legitymizowane prawo do tronu. Możesz je uzyskać na kilka sposobów: wyjść za osobę wysokiego rodu, rekrutując nowych lordów, zarządzając swoimi ziemiami, paktując z innymi królami lub ekspediując swoich kompanów na różnego rodzaju misje.^^Cokolwiek wybierzesz, twoim pierwszym krokiem powinien być wybór pierwszego ministra, który zajmie się sprawami wewnętrznymi królestwa. Twoi towarzysze różnią się umiejętnościami.^Od czasu do czasu możesz mianować nowych ministrów. Rozmawiając z ministrem, możesz również zmienić lokalizację swojego dworu.
mno_appoint_spouse|Mianuj współmałżonka, którym jest {s10}...
mno_appoint_npc1|Mianuj osobę o imieniu {s10}
mno_appoint_npc2|Mianuj osobę o imieniu {s10}
mno_appoint_npc3|Mianuj osobę o imieniu {s10}
mno_appoint_npc4|Mianuj osobę o imieniu {s10}
mno_appoint_npc5|Mianuj osobę o imieniu {s10}
mno_appoint_npc6|Mianuj osobę o imieniu {s10}
mno_appoint_npc7|Mianuj osobę o imieniu {s10}
mno_appoint_npc8|Mianuj osobę o imieniu {s10}
mno_appoint_npc9|Mianuj osobę o imieniu {s10}
mno_appoint_npc10|Mianuj osobę o imieniu {s10}
mno_appoint_npc11|Mianuj osobę o imieniu {s10}
mno_appoint_npc12|Mianuj osobę o imieniu {s10}
mno_appoint_npc13|Mianuj osobę o imieniu {s10}
mno_appoint_npc14|Mianuj osobę o imieniu {s10}
mno_appoint_npc15|Mianuj osobę o imieniu {s10}
mno_appoint_npc16|Mianuj osobę o imieniu {s10}
mno_appoint_default|Mianuj wpływowego obywatela z regionu...
menu_minister_confirm|{s9}rezyduje na twoim dworze w miejscu o nazwie {s12}. Konsultuj się z nim regularnie, by uniknąć kumulacji nierozwiązanych spraw, ponieważ może to podkopać twoją pozycję...
menu_notification_court_lost|{s12}
menu_notification_player_faction_deactive|Twoje królestwo nie posiada już żadnych ziem.
menu_notification_player_wedding_day|{s8} pragnie poinformować, że przygotowania do twojego ślubu, który odbędzie się w {s10}, zostały ukończone i z niecierpliwością oczekują twojej osoby.
menu_notification_player_kingdom_holds_feast|{s11}
menu_notification_center_under_siege|{s2} ({s3}) oblega {s1}!
menu_notification_village_raided|Wróg zniszczył lenno!^^{s2} ({s3}) najechał {s1}!
menu_notification_village_raid_started|Twoja wioska jest atakowana!^^{s2} ({s3}) sieje spustoszenie w miejscowości {s1}.
menu_notification_one_faction_left|Calradia podbita przez jedno królestwo^^{s1} pokonała wszystkich rywali i pozostała jednym królestwem.
menu_notification_oath_renounced_faction_defeated|Twoja stara frakcja została pokonana^^Zwyciężasz w bitwie przeciwko: {s1}! W ten sposób kończy się konflikt, który rozpoczął się po złożeniu im przysięgi wierności.
menu_notification_center_lost|Majątek został utracony!^^{s2} odbiera ci {s1}.
menu_notification_troop_left_players_faction|Zdrada!^^{s1} opuścił: {s2} i dołączył do: {s3}.
menu_notification_troop_joined_players_faction|Dobre wieści!^^{s1} opuścił: {s2} i dołączył do: {s3}.
menu_notification_war_declared|Deklaracja wojny!^^{s1} i {s2} wchodzą w stan wojny!
menu_notification_peace_declared|Traktat pokojowy!^^{s1} i {s2} zawierają pokój!^{s57}
menu_notification_faction_defeated|Frakcja wyeliminowana!^^{s1} przestaje istnieć!
menu_notification_rebels_switched_to_faction|Sukces rebelii!^^ Rebelia zakończyła się sukcesem! {s12} zasiądzie na tronie, jako jedyny i prawity władca. Od dziś {s11} ma nowego przywódcę.
menu_notification_player_should_consult|Twój minister przesyła wiadomość o problemach w królestwie, których zaniedbanie może poważnie podkopać twoją pozycję. Skontaktuj się z nim jak najszybciej
menu_notification_player_feast_in_progress|Przygotowania do uczty^^Twoja żona rozpoczęła przygotowania do uczty, która odbędzie się w twojej posiadłości w {s11}
menu_notification_lady_requests_visit|Wiekowa kobieta zbliża się do twojej drużyny i przekazuje jednemu z twoich ludzi zapieczętowany gładkim woskiem list. Jest zaadresowany do ciebie. Po otwarciu koperty, okazuje się, że przysyła go {s15}. Treść listu brzmi: ''Twoja ostatnia wizyta bardzo mi się podobała. {s14} Przebywam obecnie w miejscowości o nazwie {s10}.{s12}''
menu_garden|{s12}
mno_nurse|Zaczekaj przy strumieniu.
menu_kill_local_merchant_begin|Zauważasz swoją ofiarę i podążasz za nią, obserwując, jak skręca w ciemną alejkę. To z pewnością będzie najlepsza okazja do ataku.
menu_debug_alert_from_s65|INFORMACJA DEBUGERA: {s65}
menu_auto_return_to_map|stub (fragment kodu)
menu_bandit_lair|{s3}
mno_continue_1|Zaatakuj kryjówkę...
mno_leave_no_attack|Odejdź...
mno_leave_victory|Kontynuuj...
mno_leave_defeat|Kontynuuj...
menu_notification_player_faction_political_issue_resolved|Po naradzie z możnymi królestwa, {s10} postanowił przyznać {s11} osobie o imieniu {s12}.
menu_notification_player_faction_political_issue_resolved_for_player|Po naradzie z możnymi królestwa, {s10} postanowił przyznać {s11} tobie. Możesz odmówić przyjęcia tego zaszczytu, ale może to oznaczać, że przez jakiś czas nie będziesz otrzymywać innych nagród.{s12}
mno_accept|Przyjmij zaszczyt
mno_decline|Odmów przyjęcia zaszczytu
menu_start_phase_3|{s16}^^Czujesz wyczerpanie, nim udaje ci się znaleźć gospodę w miejscowości {s1}, więc szybko zapadasz w sen. Jednakże, budzisz się przed świtem z pragnieniem przyjrzenia się okolicy. Wychodzisz na ulice, które wciąż są opuszczone. Nagle słyszysz dźwięk, od którego dostajesz gęsiej skórki - syk ostrza wysuwającego się z pochwy...
menu_start_phase_4|{s11}
menu_lost_tavern_duel|{s11}
menu_establish_court|Jeśli {s4} ma być twoim dworem, wymaga pewnego odnowienia. Przydadzą ci się narzędzia i bela aksamitu. Przeniesienie tu twych popleczników również może chwilę zająć. Czy chcesz kontynuować?
mno_establish|Wykorzystaj {s4}, jako miejsce swojego dworu
menu_notification_relieved_as_marshal|{s4} pragnie cię poinformować, że nie musisz już służyć jako marszałek. Aby uhonorować twe działania w imieniu królestwa w ciągu ostatnich {reg4} dni, darowuje ci sakiewkę zawierającą {reg5} denarów.
