qstr_Next_Page|Następna strona
qstr_Game_Rules:^|Zasady gry:^
qstr_0|0
qstr_Show_game_rules|Pokaż zasady gry
qstr_Continue...|Kontynuuj...
qstr_Candidate_#1:_{s1}|Kandydat #1: {s1}
qstr_Candidate_#2:_{s1}|Kandydat #2: {s1}
qstr_{s3}_of_{s4}_wishes_|{s3}, którego ojczyzną jest {s4} życzy sobie wybrać nowego marszałka i zaprasza swoich wasali na naradę. {s1} i {s2} są głównymi kandydatami na ten urząd.
qstr_Who_do_you_wish_to_s|Komu chcesz udzielić wsparcia?
qstr_{s1}_gives_his_suppo|{s1} udziela wsparcia osobie o imieniu {s2}.
qstr_Number_of_Supporters|Liczba stronników: {reg0}
qstr_{s2}_has_heard_his_v|{s2} usłyszał naradę swoich wasali. Uznaje, że {s1} zostanie marszałkiem państwa o nazwie {s3}.
qstr_Action|Akcja
qstr_Mount|Na koń
qstr_Attack_Type|Typ ataku
qstr_Stand_Ground|Stać
qstr_Charge|Do ataku
qstr_Follow_Me|Za mną
qstr_Hold_This_Position|Utrzymać pozycję
qstr_Spread_Out|Rozproszyć się
qstr_Stand_Closer|Zgrupować się
qstr_Fall_Back|Do tyłu
qstr_Advance|Do przodu
qstr_Dismount|Z koni
qstr_Fire_At_Will|Strzelać bez rozkazu
qstr_Hold_Your_Fire|Wstrzymać ogień
qstr_Use_Blunt_Weapons|Użyć broni obuchowej
qstr_Use_Any_Weapon|Użyć dowolnej broni
qstr_Ready|Gotów
qstr_Wounded|Raniono
qstr_Dead|Zabito
qstr_Number_of_men_knocke|Liczba nieprzytomnych: {reg1}
qstr_Number_of_men_left:_|Liczba pozostałych: {reg1}
qstr_Opponents_Beaten:_{r|Pokonani przeciwnicy: {reg1}
qstr_Opponents_Remaining:|Pozostali przeciwnicy: {reg1}
qstr_Remain_in_retirement|Pozostań na odpoczynku.
qstr_Go_back_to_the_adven|Wróć do poszukiwania przygód.
qstr_You_have_retired_at_|Odchodzisz na odpoczynek na poziomie {reg4}, po {reg5} dniach pełnych przygód.
qstr_Effect_on_Score|Wpływ na wynik
qstr_Settlements_owned_by|Posiadane osady: {reg0}
qstr_Friendly_Settlements|Sojusznicze osady: {reg0}
qstr_Hostile_Settlements:|Wrogie osady: {reg0}
qstr_Friendly_Lords:_{reg|Sojuszniczy lordowie: {reg0}
qstr_Enemy_Lords:_{reg0}|Wrodzy lordowie: {reg0}
qstr_Victories:_{reg0}|Zwycięstwa: {reg0}
qstr_Defeats:_{reg0}|Porażki: {reg0}
qstr_Quests_Completed:_{r|Ukończone misje: {reg0}
qstr_Companions_Found:_{r|Odnalezieni towarzysze: {reg0}
qstr_Companions_Lost/Depa|Utraceni/odesłani towarzysze: {reg0}
qstr_Wealth:_{reg0}_denar|Bogactwo: {reg0} denarów
qstr_Inventory:_{reg0}_de|Ekwipunek: {reg0} denarów
qstr_Renown:_{reg0}|Reputacja: {reg0}
qstr_Experience:_{reg0}|Doświadczenie: {reg0}
qstr_Days_Passed:_{reg0}|Liczba dni: {reg0}
qstr_Difficulty:_{reg0}%|Poziom trudności: {reg0}%
qstr_TOTAL_SCORE:_{reg0}|ŁĄCZNY WYNIK: {reg0}
qstr_None|Brak
qstr_{s1}_of_{s3}_was_def|{s1} ({s3}) został pokonany w bitwie, lecz zdołał uciec.
qstr_{s54}_is_a_claimant_|{s54} jest pretendentem do tronu państwa o nazwie {s56}.
qstr_nowhere|nic
qstr_{s57}_and_{s58}|{s57} i {s58}
qstr_{reg3?She:He}|{reg3?Ona:On}
qstr_The_town_of_{s50}|Miasto {s50}
qstr_The_village_of_{s50}|Wioska {s50}, w pobliżu której znajduje się {s52}
qstr_{s51}_belongs_to_{s1|{s51}, należy do osoby o imieniu {s1} ({s2}).^
qstr_{s7}_and_{s8}|{s7} i {s8}
qstr_{s2}It_has_no_villag|{s2}Nie ma żadnych wiosek.^
qstr_{s2}{reg0?Its_villag|{s2}{reg0?Wioski przynależące to:Wioska przynależąca nazywa się} {s8}.^
qstr_{s2}Its_prosperity_i|{s2}Poziom zasobności jest: {s50}
qstr_noone|nikt
qstr_{s9}_and_{s10}|{s9} i {s10}
qstr_{s5}_has_been_defeat|{s5} ogłasza upadek!
qstr_{s7}_opened_the_gate|{s7} otwiera bramę
qstr_{s7}_closed_the_gate|{s7} zamyka bramę
qstr_+{reg1}_to_party_mor|+{reg1} do morale drużyny
qstr_Requires_{reg1}_inte|Wymaga {reg1} inteligencji, aby przeczytać
qstr_Reading_Progress:_{r|Postęp w czytaniu: {reg1}%
qstr_wound_treament|opatrywanie ran
qstr_trainer|szkolenie
qstr_surgery|chirurgia
qstr_+1_to_{s1}_while_in_|+1 do: {s1}, kiedy w ekwipunku
qstr_Move_here|Przejdź tutaj
qstr_View_notes|Zobacz notatki
qstr_Accompany|Asystuj
qstr_killed|zabito
qstr_wounded|raniono
qstr_{s0}^TOTAL:_{reg3}__|{s0}^ŁĄCZNIE: {reg3} ({s2})
qstr_^None|^Brak
qstr_nothing|brak
qstr_{reg0}_village{reg1?|{reg0} w{reg1?si:ieś}
qstr_{reg0}_castle{reg1?s|{reg0} z{reg1?amki:amek}
qstr_{reg0}_castle{reg1?s:|{reg0} z{reg1?amki:amek} i {s0}
qstr_{reg0}_town{reg1?s:}|{reg0} m{reg1?iasta:iasto}
qstr_{reg0}_town{reg1?s:}_|{reg0} m{reg1?iasta:iasto} i {s0}
qstr_{reg0}_town{reg1?s:}_{|{reg0} m{reg1?iasta:iasto}, {s0}
qstr_Your_opponents_are_r|Twoi przeciwnicy są gotowi do walki.
qstr_Try_to_destroy_as_ma|Zniszcz tyle celów, ile zdołasz. Masz dwie i pół minuty na oczyszczenie drogi.
qstr_Stay_behind_the_line|Stój za linią na ziemi i strzelaj do celów. Staraj się nie pudłować.
qstr_Battle_Advantage_=_{|Przewaga bitewna = {reg0}.
qstr_{s9}_wants_you_to_re|{s9} chce, abyś do odwołania podąża{ł/ła} za jego armią.
qstr__Being_Raided_|(plądrowana)
qstr__Looted_|(splądrowana)
qstr__Under_Siege_|(pod oblężeniem)
qstr_The_village_of_{s1}_|{s2} splądrował wioskę {s1}.
qstr_{s3}_is_no_longer_un|{s3} nie jest już pod oblężeniem.
qstr_Small_bands_of_enemi|Zauważono niewielkie oddziały wroga w pobliżu miejscowości {s1}.
qstr_Enemy_patrols_spotte|Zauważono wrogie patrole w pobliżu miejscowości {s1}.
qstr_Medium_sized_group_o|Zauważono średniej wielkości oddziały wroga w pobliżu miejscowości {s1}.
qstr_Significant_group_of|Zauważono liczne oddziały wroga w pobliżu miejscowości {s1}.
qstr_Army_of_enemies_spot|Zauważono wrogą armię w pobliżu miejscowości {s1}.
qstr_Large_army_of_enemie|Zauważono sporą wrogą armię w pobliżu miejscowości {s1}.
qstr_Great_host_of_enemie|Zauważono wielką ilość wrogów w pobliżu miejscowości {s1}.
qstr_{s1}_has_been_besieg|{s2} ({s3}) oblega {s1}.
qstr__{s1}__{s11}:_{s14}|({s1}) {s11}: {s14}
qstr_{s14}__{s21}_|{s14} ({s21})
qstr_{s1}_is_the_new_mars|{s1} jest nowym marszałkiem reprezentującym {s2}.
qstr_You_gained_{reg12}_r|Zdobywasz {reg12} pkt. renomy.
qstr_You_lose_{reg12}_ren|Tracisz {reg12} pkt. renomy.
qstr_Your_relation_with_{|Twoje stosunki z miejscowośćią {s1} uległy poprawie.
qstr_Your_relation_with_{s|Twoje stosunki z miejscowością {s1} uległy pogorszeniu.
qstr_You_gain_honour.|Zyskujesz honor.
qstr_You_lose_honour.|Tracisz honor.
qstr_{s1}_has_declared_wa|{s1} wypowiedział wojnę przeciw państwu o nazwie {s2}.
qstr_{s1}_and_{s2}_have_m|{s1} i {s2} zawarły ze sobą pakt pokojowy.
qstr_{s2}_{reg3?was:is_cu|{s2} {reg3?był{reg4?a:} w miejscowości:odwiedza właśnie} {s3}.
qstr_{s2}_{reg3?was:is}_t|{s2} {reg3?był{reg4?a:}:jest} w drodze do miejscowości {s3}. Podejrzewam, że {reg3?:w chwili obecnej }{reg3?był{reg4?a:}:powin{reg4?na:ien} być} już nieopodal miejscowości o nazwie {s4}.
qstr_{s2}_{reg3?was:is}_i|{s2} {reg3?był{reg4?a:}:jest obecnie} w trasie. Podejrzewam, że {reg3?:w tym momencie }{reg3?był{reg4?a:}:powin{reg4?na:ien} być} już nieopodal miejscowości o nazwie {s3}.
qstr_{s2}_{reg3?was:is}_b|{s2} {reg3?był{reg4?a:}:jest obecnie} w niewoli w miejscowości o nazwie {s3}.
qstr_{s2}_{reg3?was:has_b|{s2} {reg3?był{reg4?a:}:był{reg4?a:}} w niewoli u {reg4?swoich:swoich} wrogów.
qstr_{reg3?{s2}_s_locatio|{reg3?{s2} - położenie nieznane:Nie wiem, gdzie jest {s2}}.
qstr_{s6}_has_joined_your|{s6} dołącza do drużyny.
qstr_You_now_owe_{reg2}_d|Masz teraz dług w wysokości {reg2} denarów u osoby o imieniu {s1}.
qstr_Renown_value_for_thi|Stawka renomy tej bitwy wynosi {reg8}.
qstr_You_have_run_into_a_|Wpadasz w zasadzkę!
qstr_You_are_attacked_by_|Atakuje cię grupa bandytów!
qstr_Holding|Oczekiwanie
qstr_Following|Podążanie
qstr_Charging|Atak
qstr_Advancing|Przemieszczanie się
qstr_Falling_Back|Wycofywanie się
qstr_Standing_Closer|Podchodzenie bliżej
qstr_Spreading_Out|Rozpraszanie się
qstr_Standing|Stanie
qstr_N/A|N/D
qstr_Free|Swoboda
qstr_Any_Weapon|Dowolna broń
qstr_Blunt_Weapons|Broń obuchowa
qstr_{s1}_Rebels|Rebeliancki{reg12?:e} {s1}
qstr_Given_by:_{s62}|Wręczone przez: {s62}
qstr_Given_on:_{s60}|Data wręczenia: {s60}
qstr_You_have_{reg0}_days|Masz {reg0} dni, aby ukończyć to zadanie.
qstr_This_quest_has_been_|Zadanie zbliża się ku końcowi. {s59} jest osobą, z którą musisz porozmawiać, aby je ukończyć.
qstr_This_quest_has_been_s|Zadanie zostało pomyślnie ukończone. {s59} wręczy ci nagrodę.
qstr_This_quest_has_faile|Zadanie zakończyło się porażką. {s59} czeka na twoje wyjaśnienia.
qstr_At_the_time_quest_wa|Dodatkowe informacje o zadaniu:^{s1}
qstr_{s5}_has_a_strength_|{s5} dysponuje łączne siłą {reg1} ludzi.
qstr_The_last_time_you_sa|Ostatni raz, kiedy {reg1?ją:go} widział{eś/aś}, {s1}
qstr_The_last_time_you_he|Ostatni raz, kiedy o {reg1?niej:nim} słyszał{eś/aś}, {s1}
qstr_Current_garrison_con|Bieżący garnizon składa się z {reg5} ludzi.^Zapas żywności wystarczy na {reg6} dni.
qstr_Very_Poor|Bardzo biedny
qstr_Poor|Ubogi
qstr_Average|Przeciętny
qstr_Rich|Bogaty
qstr_Very_Rich|Bardzo bogaty
qstr_Manor|Majątek dworski
qstr_A_manor_lets_you_res|Majątek dworski pozwala odzyskać siły w wiosce i zapłacić oddziałom połowę żołdu podczas odpoczynku.
qstr_Mill|Młyn
qstr_A_mill_increases_vil|Młyn zwiększa dobrobyt w wiosce o 5%.
qstr_Watch_Tower|Strażnica
qstr_A_watch_tower_lets_t|Strażnica pozwala mieszkańcom wcześniej podnieść alarm. Czas, który wróg musi poświęcić na splądrowanie wioski wydłuża się o 50%.
qstr_School|Szkoła
qstr_A_shool_increases_th|Szkoła zwiększa lojalność mieszkańców o +1 w każdym miesiącu.
qstr_Messenger_Post|Siedziba posłańców
qstr_A_messenger_post_let|Siedziba posłańców umożliwia mieszkańcom przekazanie ci wiadomości o zbliżającym się wrogu, nawet jeśli jesteś daleko stąd.
qstr_Prison_Tower|Wieża więzienna
qstr_A_prison_tower_reduc|Wieża więzienna redukuje szanse ucieczki przetrzymywanych więźniów.
qstr_Prosperity_of_{s2}_h|Status zamożności w {s2} zmienił się z poziomu: {s3} na {s4}.
qstr_{s4}_looks_upset.|{s4} wygląda na rozgniewanego.
qstr_your_party|twoja drużyna
qstr_{reg0?One_of_your_pr|{reg0?Jeden z twoich więźniów, :}{s1} ({s3}) uciekł z niewoli!
qstr_You_brought_{reg3}_h|Zaganiasz {reg3} szt. bydła do wsi {s1}.
qstr_I_heard_that_there_w|Doszły mnie słuchy, że wkrótce w miejscowości {s62} będzie organizowany turniej.
qstr_I_heard_that_one_can|Doszły mnie słuchy, że {s62} można bardzo tanio kupić w miejscowości {s63}.
qstr_I_heard_that_they_pa|Doszły mnie słuchy, że {s62} jest nieźle płatnym towarem w miejscowości {s63}.
qstr_two_days_ago|dwa dni temu
qstr_Best_threat_of_{s4}_|{s4} - najmocniejsza groźba ma wartość {reg1}
qstr_No_center_found_to_d|Nie znaleziono centrum do obrony
qstr_You_gain_right_to_ru|Zyskujesz prawo panowania.
qstr_You_lose_right_to_ru|Tracisz prawo panowania.
qstr_You_got_keys_of_dung|Masz klucze do lochu.
qstr_You_must_stay_behind|Musisz trzymać się za linią na ziemi! Punkt nie zaliczony.
qstr_Tutorial|Samouczek
qstr_You_came_into_the_wo|Pojawiasz się na tym świecie jako {reg3?córka:syn} upadającej arystokracji, dziedzicząc jedynie dom rodzinny. Pomimo trudności, jakie spotkały twoich bliskich, udaje ci się jednak zdobyć dobre wykształcenie, a rygory arystokracji i życia dworskiego opanowujesz już jako dziecko.
qstr_You_were_born_the_{r|Jesteś {reg3?córką:synem} podróżujących kupców, którzy w poszukiwaniu zysków przenoszą się z miejsca na miejsce. Twoi rodzice byli bogatsi od większości innych kupców i wyedukowali cię tak, jak potrafili. Niestety, wiedza jaką zdobyłeś nie jest wystarczającą w nawiązywaniu wielu przyjaźni w czasie podróży, a życie towarzyskie sprowadza się do krótkich chwil postojów, kiedy można coś komuś sprzedać.
qstr_As_a_child_your_fami|Podczas dzieciństwa twoja rodzina utrzymywała się z kiepskiej pensji ojca, który pracował jako strażnik dla miejscowego lorda. Nie było to łatwe życie, przez co niemożliwe było również uzyskanie dobrego wykształcenia. Twoja nauka sprowadza się głównie do tego, jak obronić się na ulicy, z bronią lub bez niej.
qstr_{reg3?daughter:son}|{reg3?córka:syn}
qstr_You_were_the_{reg3?d|Jesteś {reg3?córką:synem} rodziny, która żyła w lasach, robiąc wszystko co możliwe, by związać koniec z końcem. Polowanie, ścinanie drzew, wyrabianie strzał, nawet kłusownictwo, wszystko to jest na porządku dziennym. Zima nigdy nie była przyjazną porą dla twojej rodziny, ponieważ zimno zabierało i ludzi i zwierzęta, zawsze jednak udaje ci się przetrwać do następnego poranka, choć twoi bracia i siostry nie mieli tyle szczęścia.
qstr_You_were_a_child_of_|Jesteś dzieckiem stepów, urodzonym w koczowniczym plemieniu nomadów żyjących w wielkich obozach na równinach. Jak w przypadku wszystkich współplemieńców, twoja rodzina ceni konie ponad wszystko, dzięki czemu lekcje jazdy konnej wyprzedziły lekcje chodzenia. 
qstr_As_the_{reg3?daughte|Jako {reg3?córce:synowi} złodzieja, nie udaje ci się zdobyć niczego więcej, jak tylko ''formalnej'' edukacji. Twoje życie toczy się na ulicach i do momentu poznania sztuki kradzieży sprowadza się do żebrania. Później przychodzi nauka otwierania zamków, która zdominowała twoje dzieciństwo. Te długie lata sprawiają jednak, że doskonale radzisz sobie w mieście i w jego mrocznych, tylnych alejkach.
qstr_As_a_{reg3?girl:boy}|Jako {reg3?dorastającą dziewczynę:dorastającego chłopca} wysłano cię na dwór jednego z okolicznych arystokratów. Pierwsze lekcje są nauką uniżoności i oczekiwania na właścicieli majątku. Jednak obserwacja gier w szachy, wysłuchiwanie plotek, a nawet poezji o wielkich czynach i dworskiej miłości pozwalają ci poznać dorosły świat konfliktów i konkurencji. Dobrą nauką są również zabawy innych dzieci, które okładały się drewnianymi pałkami imitującymi miecze dorosłych.
qstr_As_a_{reg3?girl:boy}_|Jako {reg3?dorastająca dziewczyna uczyłaś:dorastający chłopak uczyłeś} się u miejscowego rzemieślnika. Po wielu latach ciężkiej pracy i doskonalenia umiejętności, nowy mistrz awansuje cię na czeladnika i zatrudnia w roli pełnopłatnego rzemieślnika na dowolnie wybrany przez ciebie czas.
qstr_As_a_{reg3?girl:boy}_g|Jako {reg3?dorastającą dziewczynę:dorastającego chłopca} przekazano cię bogatemu kupcowi z myślą o nauce handlu w sklepach i karawanach. Szybko udaje ci się zdobyć doświadczenie i poznać sztukę taniego zakupu, drogiej sprzedaży i przekonywania klienta, że zrobił świetny interes.
qstr_As_a_{reg3?girl:boy}_gr|Jako {reg3?dorastającą dziewczynę:dorastającego chłopca} wysłano cię na ulicę, gdzie twoim zadaniem było najzwyklejsze przetrwanie. Żebractwo, kradzież i praca dla podejrzanych band pozwalają zarobić na chleb, przeżyć kolejny dzień w tym okrutnym świecie i nauczyć się być zawsze o krok przed prawem i tymi, którzy źle ci życzyli.
qstr_As_a_{reg3?girl:boy}_gro|Jako {reg3?dorastającą dziewczynę:dorastającego chłopca} wysłano cię na rozległe stepy na własnym koniu, gdzie nauka sprowadzała się do poznawania trawy i pustyni. Choć czasami dręczy cię głód, na tym pustkowiu udaje ci się zostać zręcznym myśliwym i tropicielem. Twoje ciało również zaczyna twardnieć wraz z kolejnymi latami przeżytymi jako {reg3?kobieta:mężczyzna}-nomad.
qstr_{reg3?daughter:man}|{reg3?córka:mężczyzna}
qstr_Though_the_distincti|Choć poczucie różnic przychodzi niespodziewanie, gdzieś po drodze {reg3?stajesz się kobietą:stajesz się mężczyzną}, a świat zaczyna się zmieniać wokół ciebie. Kiedy dołączasz do szlachty na dworze, twoja nauka wiąże się z długimi godzinami spędzonymi na walce bronią, zadawaniu uderzeń i ich przyjmowaniu. Poinstruowano cię w zakresie obowiązków względem pana oraz względem tych, którzy pewnego dnia mogą zostać twoimi wasalami. Poza nauką rycerskich ideałów udaje ci się również poznać nieco mniej wyniosłe strony - opowieści starych wojowników o bezwzględnej polityce, zdrajcach i uzurpatorach, czy o ludziach, którzy dla osiągnięcia swoich celów uciekają się do podstępu.
qstr_{reg3?woman:man}|{reg3?kobieta:mężczyzna}
qstr_Though_the_distinctio|Choć poczucie różnic przychodzi niespodziewanie, gdzieś po drodze zaczynasz czuć, że odzywa się w tobie {s13}, a świat wokół ciebie zmienia się. Dołączasz do zamkniętego koła kobiet na dworze, pań, które doskonale znają się na kobiecych sprawach, żon i nałożnic arystokratów, jak również dziewic, które jeszcze nie znalazły mężów. Jednak nawet w tym miejscu działa polityka i kobiety walczą ze sobą zawzięcie o serca wolnych mężczyzn. Po krótkim czasie dobrze już wiesz, jak wykorzystywać takie sytuacje we własnym interesie. Jak się okazuje, potrafisz mieć naprawdę duży wpływ na otaczający cię świat, jeśli tylko zastosujesz przy tym odrobinę subtelności.
qstr_Though_the_distinction|Choć poczucie różnic przychodzi niespodziewanie, gdzieś po drodze zaczynasz czuć, że odzywa się w tobie {s13}, a świat wokół ciebie zmienia się. Wyruszasz ku własnemu przeznaczeniu z instrumentem przewieszonym przez plecy i własnym głosem. Jest to kiepski żywot z wieloma nocami głodówki, kiedy ludzie nie doceniają twojej gry, jednak udaje ci się przetrwać dzięki samej muzyce. Po kilku latach zdobywasz wielkie doświadczenie związane z grą w pijackich tawernach, jak również z przekonywaniem innych do swoich racji.
qstr_Though_the_distinction_|Choć poczucie różnic przychodzi niespodziewanie, gdzieś po drodze {reg3?stajesz się kobietą:stajesz się mężczyzną}, a świat zaczął się zmieniać wokół ciebie. Zostajesz studentem na uniwersytecie w jednym z wielkich miast, ucząc się teologii, filozofii i medycyny. Ale nie wszystkie twoje lekcje odbywają się na salach wykładowych. Wraz z przyjaciółmi nie raz odwiedzasz również uliczki w poszukiwaniu wina, {reg3?towarzystwa:kobiet} i {reg3?zaczepki:bijatyki}. Dokładnie jednak wiesz, w jaki sposób nastawić złamaną szczękę oraz jak przekonać rozzłoszczonego mieszczanina, by odłożył maczugę i przyjął pieniądze w ramach odszkodowania za zniszczenie sklepu.
qstr_Though_the_distinction_f|Choć poczucie różnic przychodzi niespodziewanie, gdzieś po drodze zaczynasz czuć, że odzywa się w tobie {s13}, a świat wokół ciebie zmienia się. Idąc za wezwaniem otwartych traktów, podróżujesz od wioski do wioski, kupując i sprzedając wszystko, co się da. Nie jest to żywot związany z wielkim bogactwem, ale tak dobrze radzisz sobie z targowaniem, że nawet najstarsi potrafią zaoferować ci dobrą cenę. Dobrze wiesz, że potrafisz wystarczająco dużo, by założyć własne imperium handlowe...
qstr_Though_the_distinction_fe|Choć poczucie różnic przychodzi niespodziewanie, gdzieś po drodze zaczynasz czuć, że odzywa się w tobie {s13}, a świat wokół ciebie zmienia się. Decydujesz się na karierę kowala, tworząc piękne i funkcjonalne przedmioty z prostego kawałka metalu. Z czasem zostajesz prawdziwym mistrzem i praca zaczyna przynosić wymierne korzyści. Z pełnym brzuchem w ciepłym domu możesz z dumą rozmyślać o swojej pracy i rosnącej reputacji.
qstr_Though_the_distinction_fel|Choć poczucie różnic przychodzi niespodziewanie, gdzieś po drodze zaczynasz czuć, że odzywa się w tobie {s13}, a świat wokół ciebie zmienia się. Czując niezadowolenie z zachowania ludzi, którzy walczą o każdą monetę, wybierasz się do lasów swojego miejscowego lorda i tam nie zważając na prawo szukasz zdobyczy. Polujesz na jelenie, dziki i gęsi, po czym sprzedajesz cenne mięso pod stołem. Ścinasz drzewa tuż pod nosem strażników i zmieniasz je w opał, który ogrzewa wiele domostw zimą. Wszystko to, oczywiście za kilka srebrnych monet.
qstr_Only_you_know_exactl|Tylko ty znasz powody porzucenia starego życia i zostania poszukiwaczem przygód. Zważywszy na gniew, który płonie w twoim sercu, decyzja o odejściu nie jest zbyt trudna. Pragniesz zemsty. Pragniesz sprawiedliwości. Uczynionych ci krzywd nie można już odwrócić, a te długi można spłacić tylko krwią...
qstr_Only_you_know_exactly|Tylko ty znasz powody porzucenia starego życia i zostania poszukiwaczem przygód. Możesz jedynie powiedzieć, że nie jesteś w stanie pozostać... nie z bolesnymi wspomnieniami o ukochanych osobach... Być może nowe życie pozwoli ci zapomnieć lub oddać hołd tym, z którymi nie możesz już rozmawiać...
qstr_Only_you_know_exactly_|Tylko ty znasz powody porzucenia starego życia i zostania poszukiwaczem przygód. Nie wiesz nawet dokładnie, kiedy twój dom stał się więzieniem, kiedy to, co znane, stało się przyziemne, a twoje marzenia o podróżach zdominowały wszystko inne. Niezależnie od tego czy tęsknisz za jakimś odległym miejscem, czy po prostu za swobodą podróżowania, nie możesz dłużej usiedzieć w jednym miejscu. Po prostu wyruszasz, by nigdy już nie patrzeć za siebie...
qstr_Only_you_know_exactly_w|Tylko ty znasz powody porzucenia starego życia i zostania poszukiwaczem przygód. Po prostu wiesz, że nie możesz powrócić. Nie ma po prostu do czego wracać. Dawny dom już nie jest taki, jak kiedyś, a ty musisz stawić czoła faktowi, że wzywa cię rozległy świat. Popłyniesz, albo utoniesz...
qstr_Only_you_know_exactly_wh|Tylko ty znasz powody porzucenia starego życia i zostania poszukiwaczem przygód. Dla wszystkich innych oczywiste jest, że motywuje cię chęć uzyskania własnych korzyści. Pragniesz bogactwa, władzy, szacunku i uznania. Chcesz być osobą, której inni będą posłuszni. Chcesz, aby ludzie znali twoje imię i drżeli na sam jego dźwięk. Chcesz wszystkiego i nie pozwolisz, by ktokolwiek cię przed tym powstrzymał...
qstr_Back_to_the_beginnin|Powrót do początku...
qstr_View_next_segment...|Zobacz następny segment...
qstr_^No_food:___{reg7}|^Brak żywności:  -{reg7}
qstr_^Wage_debt:___{reg6}|^Dług związany z żołdem:  -{reg6}
qstr_On_loan|Na kontrakcie,
qstr_Appoint_next_marshal|Wyznacza kolejnego marszałka
qstr_Award_{s12}_as_fief|Przyznaj {s12} jako lenno
qstr_No_one|Nikt
qstr_Selected_faction_is:|Wybrana frakcja to: {s10}^^{s9}
qstr_You_are_currently_re|W tej chwili najeżdżasz: {s8}.
qstr_You_are_not_reading_|Obecnie nie czytasz żadnej książki.
qstr_none|brak
qstr_{s5}_and_{s6}|{s5} i {s6}
qstr_Your_estates_are:_{s|Twoje posiadłości to: {s8}.^{s9}
qstr_Current_party_size_l|Aktualny limit wielkości drużyny wynosi {reg5}.^Aktualne modyfikatory wielkości:^^Wielkość podstawowa:  +30^Przywództwo: {s2}{reg1}^Charyzma: {s3}{reg2}^Reputacja: {s4}{reg3}^ŁĄCZNIE:  {reg5}
qstr_Loyal|Lojalni
qstr_Devoted|Oddani
qstr_Fond|Lubiący
qstr_Gracious|Wdzięczni
qstr_Friendly|Przyjaźni
qstr_Supportive|Wspierający
qstr_Favorable|Życzliwi
qstr_Cooperative|Współpracujący
qstr_Accepting|Akceptujący
qstr_Indifferent|Obojętni
qstr_Suspicious|Podejrzliwi
qstr_Grumbling|Narzekający
qstr_Hostile|Wrogo nastawieni
qstr_Resentful|Niechętni
qstr_Angry|Rozgniewani
qstr_Hateful|Nienawidzący
qstr_Revengeful|Żądni zemsty
qstr_Vengeful|Mściwi
qstr_Your_relation_with_t|Twoje relacje z frakcjami to:^{s2}
qstr_Player_renown_is_inc|Reputacja gracza rośnie o 100. 
qstr_Player_honor_is_incr|Honor gracza zwiększa się o 1 i wynosi teraz {reg7}.
qstr_{reg1}_{s1}_{reg2?ac|{reg1} {s1} {reg2?akceptują:akceptuje} ofertę.
