qstr_Next_Page|Następna strona
qstr_No_one_accepts_the_o|Nikt nie akceptuje oferty.
qstr_You_start_reading_{s|Rozpoczynasz lekturę: {s2}. Po kilku stronach czujesz, że wiele możesz się z tej książki nauczyć. Decydujesz się ją zatrzymać i czytać przy każdej nadarzającej się okazji.
qstr_You_flip_through_the|Przerzucasz kartki książki ({s2}), ale treść jest zawiła i trudno ją przyswoić. Choć starasz się z całych sił, szybko doznajesz bólu głowy i porzucasz tę lekturę.
qstr_Villagers|Wieśniacy
qstr_You_have_encountered|Na twej drodze staje {s1}.
qstr_You_have_engaged_{s1|Atakujesz {s1} podczas ich najazdu na {s3}.
qstr_You_were_caught_by_{|Atakuje cię {s1} podczas twojego najazdu na {s3}.
qstr_You_were_victorious!|Zwyciężasz!
qstr_Battle_was_lost._You|Przegrywasz bitwę. Twoje wojska poniosły sromotną klęskę.
qstr_Your_companions_carr|Twoi towarzysze wynoszą cię z pola walki.
qstr_You_have_defeated_th|Wróg został pokonany.
qstr_You_have_retreated_f|Wycofujesz się z walki.
qstr_^^Ally_Casualties:{s|^^Straty wśród sojuszników:{s0}
qstr_{s1}_of_{s3}_managed|{s1} ({s3}) zdołał uciec.
qstr_Some_of_your_tendons|Podczas walki zostaje uszkodzonych kilka twoich ścięgien. Tracisz 1 punkt siły.
qstr_You_took_a_nasty_wou|Otrzymujesz poważną ranę, która powoduje, że utykasz lekko, nawet po jej zagojeniu. Tracisz 1 punkt zręczności.
qstr_You_have_trouble_thi|Masz problemy z zebraniem myśli tuż po bitwie, co być może wynika z wyjątkowo mocnego ciosu w głowę lub częstych bólów głowy, które cię dręczą. Twoja inteligencja zostaje zredukowana o 1.
qstr_Perhaps_I_m_getting_|Być może opuszcza mnie szczęście...
qstr_Retirement_is_starti|Przejście w stan spoczynku zaczyna brzmieć coraz lepiej.
qstr_No_matter!_I_will_pe|Nieważne! I tak wytrwam!
qstr_What_did_I_do_to_des|Co sprawiło, że coś takiego mi się przytrafia?
qstr_I_suppose_it_ll_make|Myślę, że to nadawałoby się przynajmniej na dobrą opowieść...
qstr_{s9}_wants_you_to_fo|{s9} chce, abyś do odwołania podążał za jego armią.
qstr_{s8}_of_{s9}|{s8} ({s9})
qstr__Your_own_banner_fli| Nad zamkową bramą powiewa twój własny sztandar.
qstr__You_see_the_banner_| Nad zamkową bramą widzisz sztandar, który zdradza ci, że rezyduje w nim {s7}.
qstr__Your_own_banner_flie| Nad bramą miasta powiewa twój własny sztandar.
qstr__You_see_the_banner_o| Nad bramą miasta widzisz sztandar, który zdradza ci, że rezyduje w nim {s7}.
qstr_The_{reg6?town_s:cas|Zapasy żywności w tym {reg6?mieście:zamku} powinny wystarczyć na jeszcze {reg3} dni.
qstr_The_{reg6?town_s:cast|Zapasy żywności w tym {reg6?mieście:zamku} skończyły się i obrońcy zaczynają głodować.
qstr_You_re_preparing_to_|Przygotowujesz się do ataku na mury, który powinien zakończyć się w ciągu {reg9} godzin.
qstr_Your_forces_are_buil|Twoje wojska budują wieżę oblężniczą. Budowa powinna zakończyć się po upływie około {reg9} godzin.
qstr_You_are_ready_to_att|Jesteś w pełnej gotowości do ataku na mury.
qstr_The_siege_tower_is_b|Wieża oblężnicza została zbudowana i jest gotowa do ataku.
qstr_As_a_last_defensive_|W ramach ostatnich prób obrony wycofujesz się do głównej sali w twierdzy. Wraz z pozostałymi przy życiu żołnierzami podejmujesz tam rozpaczliwą walkę. W przypadku porażki, nie będzie już gdzie się wycofać.
qstr_You_ve_been_driven_a|Przeciwnik zdołał cię odsunąć z dala od murów. Teraz atakujący wylegają na ulice. Jeśli zdołasz ich pokonać, być może odwrócisz przebieg walki zmieniając jej rezultat.
qstr_You_ve_breached_the_|Udaje ci się zdobyć mury miasta, lecz zawzięci obrońcy stawiają dalszy opór na ulicach! Musisz się z nimi rozprawić, zanim ruszysz na twierdzę znajdującą się w samym sercu miasta.
qstr_The_town_centre_is_y|Centrum miasta należy do ciebie, lecz pozostali obrońcy wycofali się do zamku. Musi on paść, jeśli chcesz osiągnąć pełne zwycięstwo.
qstr_The_remaining_defend|Pozostali przy życiu obrońcy wycofali się do zamku, by tam bronić się do końca. Musisz wkroczyć do środka i zdławić wszelki opór.
qstr_However_since_you_ar|Jednak w związku z tym, że nie jesteś {człowiekiem/stronnikiem}, którym może cieszyć się {s9}, nie ma szans, aby uznał cię za {pana/panią} tego {reg8?miasta:zamku}.
qstr_The_enemy_has_been_f|Wróg został zmuszony do ucieczki. Szturm dobiega końca, lecz oblężenie nadal trwa.
qstr_As_you_approach_you_|Kiedy się zbliżasz, zostajesz zauważon{y/a} przez zamkowe straże, które cię witają i otwierają bramy {swojemu królowi/swojej królowej}.
qstr_As_you_approach_you_a|Kiedy się zbliżasz, zostajesz zauważon{y/a} przez zamkowe straże, które cię witają i otwierają bramy {swojemu panu/swojej pani}.
qstr__This_village_and_th| Ta wioska oraz otaczające ją ziemie należą do ciebie.
qstr__You_remember_that_t| Pamiętasz, że tą wioską oraz okolicznymi ziemiami włada {s7}.
qstr__These_lands_belong_| Te ziemie nie należą do nikogo.
qstr__The_village_is_infe| {s35} w liczbie {reg8} dręczą tę wioskę.
qstr__The_village_has_bee| Wioska została niedawno splądrowana. Kiedy mijasz spalone domostwa, dostrzegasz garstkę ocalałych, która ucieka i chowa się na twój widok.
qstr__The_village_is_bein| Wioska została najechana.
qstr_No_one_here_seems_to|Żaden z mieszkańców nie jest zainsteresowany twoją propozycją.
qstr_One_{s3}_volunteers_|Jeden {s3} zgłasza się na ochotnika, by podążyć za tobą.
qstr_{reg5}_{s3}_voluntee|{reg5} {s3} zgłasza się na ochotnika, by podążyć za tobą.
qstr_Try_as_you_might_you|Pomimo najszczerszych chęci nie udaje ci się pokonać bandytów. Wściekli po tym wydarzeniu, by ukarać chłopów, w odwecie całkowicie niszczą wioskę. Następnie, pozostawiając za sobą płonącą pustynię, udają się na poszukiwania bardziej zielonych pastwisk do splądrowania.
qstr_village|Wioska
qstr_town|Miasto
qstr_castle|Zamek
qstr_The_{s17}_has_no_imp|{s17}: brak ulepszeń.
qstr_The_{s17}_has_the_fo|{s17}: obecne są następujące ulepszenia: {s18}.
qstr_The_assasins_beat_yo|Zabójcy biją cię i pozostawiają na pewną śmierć. .
qstr_You_have_fallen._The|Upadasz. Bandyci błyskawicznie przeszukują cię w poszukiwaniu kosztowności, po czym znikają w mroku. Pozostawiają cię przy życiu, choć ledwie się ono w tobie tli.
qstr_Luckily_some_of_your|Na szczęście kilku twoich kompanów wyruszyło na poszukiwania i znajdują cię na skraju drogi. Zabierają cię pospiesznie w bezpieczne miejsce i opatrują rany.
qstr_Luckily_some_passing|Na szczęście kilku mieszczan znajduje cię przy drodze i uznaje, że jesteś kimś więcej, niż tylko zwykłym żebrakiem. Zabierają cię pospiesznie do najbliższej gospody i opatrują rany.
qstr_You_fail_to_steal_an|Nie udaje ci się ukraść bydła.
qstr_You_drive_away_{reg1|Zabierasz {reg17} {reg12?szt.:szt.} bydła z wioski.
qstr_You_are_at_{s2}.|Odwiedzasz właśnie {s2}.
qstr__This_castle_has_no_| Ten zamek nie ma żadnego garnizonu.
qstr__This_town_has_no_ga| To miasto nie ma żadnego garnizonu.
qstr__You_have_successful| Udało ci się niezauważenie przemknąć za mury miasta.
qstr_{s13}_A_tournament_w|{s13} W mieście wkrótce rozpocznie się turniej.
qstr___{reg1}_denars_per_| ({reg1} denarów za noc)
qstr_Moreover_you_earn_{r|Co więcej, wygrywasz {reg8} denarów ze stawek, które dotyczyły właśnie ciebie...
qstr_Victory_is_yours!_Yo|Zwycięstwo! Wygrana daje ci awans, więc przygotowujesz się do kolejnyej rundy, która odbędzie się za chwilę. 
qstr_You_have_been_bested|Przegrywasz to starcie, lecz mistrz ceremonii w uznaniu twoich umiejętności i odwagi pozwala ci wziąć udział w następnej rundzie. 
qstr_You_were_beaten._The|Przegrywasz. Chłopi są uskrzydleni swoim sukcesem, lecz lekcja, którą mieli dostać, najprawdopodobniej na nic się nie zda...
qstr_After_beating_your_l|Po pokonaniu ostatniego przeciwnika wyjaśniasz chłopom, w jaki sposób bronić się lepiej przed takimi atakami. Trzeba mieć nadzieję, że wyciągną z tego odpowiednie wnioski i następnym razem będą lepiej przygotowani.
qstr_The_bandits_are_brok|Bandyci zostali rozbici! Ci, którzy przetrwali, uciekają gdzie pieprz rośnie, przerażeni skutecznością chłopów i ich {nowego mistrza/nowej mistrzyni}.
qstr_{s1}_s_Ship|Statek należący do: {s1}
qstr_However_{reg3?You_ar|Jednak nie {reg3?znajdujesz:{s1} znajduje} żadnych towarów, które przyniosłyby zyski.
qstr_^Buying_{s4}_here_an|^Zakup towaru ({s4}) w tym miejscu i sprzedaż w miejscowości {s5} wygeneruje zyski sięgające {reg6} denarów za sztukę.{s3}
qstr_{reg3?You_find:{s1}_|{reg3?Dowiadujesz:{s1} dowiaduje} się, że:^{s3}
qstr_{s2}^{reg1}_{s1}_ear|{s2}^{reg1} {s1} zdobywa {reg0} pkt. doświadczenia.
qstr_{s2}^{s1}_earned_an_|{s2}^{s1} zdobywa dodatkowo {reg0} pkt. doświadczenia.
qstr_^You_earned_{reg0}_e|^Zdobywasz {reg0} pkt. doświadczenia.{s2}
qstr_The_training_didn_t_|Szkolenie nie zakończyło się sukcesem.
qstr_The_training_didn_t_g|Szkolenie nie przebiegło zbyt pomyślnie.
qstr_The_training_went_qu|Szkolenie przebiegło całkiem dobrze.
qstr_The_training_went_ve|Szkolenie przebiegło bardzo dobrze.
qstr_The_training_went_pe|Szkolenie przebiegło wręcz doskonale.
qstr_{s13}_asked_you_to_r|{s13} prosi o twoje stawiennictwo z przynajmniej {reg13} żołnierzami.
qstr_{s13}_ordered_you_to|{s13} rozkazuje ci dołączyć do ataku na: {s14}.
qstr_Find_and_speak_with_|Znajdź władcę zwanego {s3} ({s4}) i złóż mu hołd lenny.
qstr_There_has_been_an_al|Miał miejsce incydent graniczny: {s9}
qstr_^^Note_that_so_long_|^^Pamiętaj, że lordowie królestwa będą oczekiwali od ciebie aktywnego prowadzenia kampanii wojennej tak długo, jak będziesz sprawował{/a} urząd marszałka. Jeśli planujesz w niedługim czasie ucztę, ślub lub inne sprawy nie związane z prowadzeniem kampanii, możesz rozważyć rezygnację z urzędu marszałka. W tym celu powin{ieneś/naś} porozmawać ze swoim wasalem.
qstr_Breaking_camp...|Zwijasz obóz...
qstr_Your_party_is_spotte|Twoja drużyna zostaje zauważona przez: {s1}.
qstr_Party_has_nothing_to|Drużyna nie ma nic do jedzenia!
qstr_{reg1}_{s1}_{reg2?ha|{reg1} {s1} {reg2?zdołali:zdołał} uciec nocą z twojej drużyny.
qstr_{s1}_of_{s3}_has_bee|{s1} ({s3}) został wypuszczony z niewoli.
qstr_Building_of_{s0}_in_|Budowa: {s0} ({s4}) została zakończona.
qstr_{s1}_has_won_the_tou|{s1} zwycięża w turnieju w miejscowości {s2}.
qstr_{s1}_is_no_longer_in|W miejscowości {s1} nie ma już bandytów (nocą).
qstr_You_pay_for_accommod|Płacisz za nocleg.
qstr_Betrothal_to_{s5}_ex|{s5} - zaręczyny uległy przedawnieniu
qstr__Your_tactics_skill_| Twoje umiejętności taktyczne rosną o 1.
qstr__Your_persuasion_ski| Twoje umiejętności perswazji rosną o 1.
qstr__Your_leadership_ski| Twoje umiejętności przywódcze rosną o 1.
qstr__Your_intelligence_h| Twoja inteligencja rośnie o 1.
qstr__Your_trade_skill_ha| Twoje umiejętności handlowe rosną o 1.
qstr__Your_weapon_master_| Twoje umiejętności związane z bronią rosną o 1.
qstr__Your_engineer_skill| Twoje umiejętności inżynieryjne rosną o 1.
qstr_You_have_finished_re|Kończysz czytać: {s1}.{s2}
qstr_Book_Read|Książka przeczytana
qstr_{s1}_is_scouted.|W miejscowości {s1} trwa zwiad.
qstr_{s1}_has_switched_fr|Miejscowość {s1} zmienia się z: {s2} na {s3}.
qstr_{reg65?my_Lady:my_Lo|{reg65?Pani:Panie}
qstr_{reg65?My_Lady:My_Lo|{reg65?Pani:Panie}
qstr_{reg65?madame:sir}|{reg65?pani:panie}
qstr_{reg65?Madame:Sir}|{reg65?Pani:Panie}
qstr__no_fiefs_|(brak lenn)
qstr__fiefs:_{s0}_|(lenna: {s0})
qstr_It_s_your_money_or_y|Pieniądze albo życie, {chłopcze/dziewko}. Żadnych gwałtownych ruchów, albo cię potniemy.
qstr_Lucky_for_you_you_ca|Masz szczęście, że jestem w dobrym nastroju. Dawaj monety, a może pozwolę ci ujść z życiem.
qstr_This_a_robbery_eh?_I|To napad, co? Daję ci ostatnią szansę na przekazanie wszystkiego co masz przy sobie, albo moi ludzie cię zabiją. Zrozumiano?
qstr_we_have_made_very_li|jak dotąd osiągnęliśmy niewielki postęp
qstr_we_have_suceeded_in_|udało nam się zdobyć trochę ziemi, ale wciąż mamy wiele do zrobienia
qstr_we_have_become_a_sig|staliśmy się znaczącą siłą i mamy równe szanse na zwycięstwo
qstr_we_are_winning_the_w|wygrywamy wojnę, ale nasi wrogowie wciąż się trzymają.
qstr_we_are_on_the_verge_|jesteśmy o krok od zwycięstwa. Pozostali przeciwnicy nie stanowią zagrożenia, musimy ich jednak pokonać.
qstr_{playername}_when_we|{playername}, kiedy rozpoczynaliśmy naszą daleką wyprawę, niewielu ludzi miało wystarcząjąco dużo odwagi by mnie wspierać. Jeszcze mniej było gotowych oddać za mnie życie. Ty jednak, bez najmniejszego wahania zaatakowałeś moich wrogów. Razem wiele przeżyliśmy, również chwile, w których traciłem już nadzieję. Z boską pomocą udało się nam przetrwać. Nadszedł jednak czas bym zabrał to, co prawnie mi się  należy i opuścił już twoje szeregi. Od tej pory {s3} będzie mieć nowego władcę - mnie. Przyszłość wciąż niesie wiele przeciwności i liczę na twoją pomoc przy ich pokonywaniu. I oczywiście na zawsze pozostaniesz moim głównym wasalem.
qstr__We_will_of_course_n| Naturalnie zaczekamy do czasu, gdy królestwo nie będzie już prowadziło kampanii wojennej.
qstr_I_am_{s4}_the_ruler_|Jestem {s4} i władam państwem o nazwie {s6}
qstr_I_am_{s4}_a_vassal_o|Jestem {s4}, wasal, który wspiera {s6}
qstr_{s9}{reg5?_and_the_l|{s9}{reg5?. Jestem też panem ziem, do których należy {s8}.:.
qstr_{s13}_asked_you_to_g|{s13} prosi cię o zebranie {reg3} szt. bydła i przyprowadzenie go do niego.
qstr_{s9}_asked_you_to_sc|{s9} prosi cię o przeprowadzenie zwiadu w trzech miejscach: {s13}, {s14} i {s15}, oraz złożenie z niego raportu.
qstr_you|twoja osoba
qstr_You_are_challenging_|Wyzywasz mnie na pojedynek? Jakie to zabawne! Jak sobie życzysz, {playername}, dostaniesz dzisiaj lekcję ogłady.
qstr_{s16}_and_{s17}|{s16} i {s17}
qstr_Very_well_I_will_acc|Dobrze, przyjmę cię z powrotem do swoich szeregów, jeżeli jeszcze raz poprzysięgniesz swoją wierność.
qstr_A_pardon_will_only_b|Wybaczenie będzie możliwe tylko wówczas, kiedy przekażesz mi: {s17}. Zgadzasz się na moje warunki?
qstr_No._There_is_no_chan|Nie. Nie ma szans na pokój między nami, nie jestem zainteresowany.
qstr_Our_marshal_{s1}|{s1}, nasz marszałek
qstr_{s11}_and_{s12}|{s11} i {s12}
qstr_We_are_not_at_war_wi|Nie toczymy z nikim wojny.
qstr_We_are_at_war_with_{|{s12} toczy z nami wojnę.
qstr_go_on_the_offensive_|przystąpić teraz do ofensywy.
qstr_act_to_defend_our_la|działać na rzecz obrony naszych ziem.
qstr_take_more_time_to_ga|poświęcić więcej czasu na zebranie armii.
qstr_You_promised_to_help|{s13} liczy na twą pomoc w zdobyciu władzy w państwie o nazwie {s14}.
qstr_What_do_you_say_to_e|Czy chcesz, aby {s9} pozwolił ci wstąpić w szeregi jego sług w stopniu kapitana najemników? Nie mam cienia wątpliwości, że sprawdzisz się w tej roli doskonale.
qstr_{s9}_asked_you_to_ta|{s9} prosi cię o przekazanie wiadomości osobie o imieniu {s13}. {s13} znajduje się w tej chwili prawdopodobnie w okolicach miejscowości {s4}.
qstr_{s9}_asked_you_to_tak|{s9} prosi cię o przekazanie wiadomości osobie o imieniu {s13} ({s15}). {s13} znajduje się w tej chwili prawdopodobnie w okolicach miejscowości {s4}.
qstr_{s11}_asked_you_to_e|{s11} prosi cię, byś ty i jego {s17} {s13} bezpiecznie trafili do miejscowości {s14}.
qstr_{s13}_asked_you_to_d|{s13} prosi cię o rozprawienie się z bandytami, którzy wciąż okupują wioskę {s15} oraz o złożenie raportu.
qstr_{s9}_asked_you_to_ra|{s9} prosi cię o wyszkolenie i przyprowadzenie do niego {reg1} {s14}.
qstr_{s9}_asked_you_to_co|{s9} prosi cię o zebranie podatków z miejscowości {s3}. W nagrodę będziesz {mógł/mogła} zatrzymaniać jedną piątej uzbieranej kwoty.
qstr_{s9}_asked_you_to_hu|{s9} prosi cię o wytropienie bandyty, który znany jest jako {s4}. Podejrzewa się, iż obecnie przebywa on w wiosce {s3}.
qstr_{s9}_asked_you_to_as|{s9} prosi cię o zabicie miejscowego kupca stacjonującego w miejscowości {s3}.
qstr_{s9}_has_asked_you_t|{s9} prosi cię o spotkanie ze szpiegiem w miejscowości {s13}.
qstr_{s11}_asked_you_to_f|{s11} prosi cię o podążanie za szpiegiem, który opuści miejscowość zwaną {s12}. Uważaj, aby szpieg nie spostrzegł cię po drodze, bo może nabrać podejrzeń i zawrócić. Kiedy szpieg spotka się ze swoim kompanem, schwytasz ich obu. {s11} będzie na nich czekał.
qstr_{s11}_asked_you_to_c|{s11} prosi cię o schwytanie dowolnego lorda reprezentującego {s13} oraz przyprowadzenie go spowrotem, gdzie sam {s11} będzie na niego czekał.
qstr_{s9}_asked_you_to_le|{s9} prosi cię o wypożyczenie mu na tydzień twojego towarzysza o imieniu {s3}.
qstr_{s9}_asked_you_to_col|{s9} prosi cię o odebranie długu w wysokości {reg4} denarów, które jest mu winien {s3}. {s3} znajduje się w tej chwili prawdopodobnie w okolicach miejscowości {s4}.
qstr_{s11}_gave_you_a_fak|{s11} wręcza ci fałszywy list, dzięki któremu {s13} wygna swojego wasala o imieniu {s16}. Musisz udać się w pobliże miejscowości {s14}, gdzie {s15} będzie oczekiwał na list, a następnie wysłać go do miasta w roli posłańca, który uzna rozkazy za prawdziwe.
qstr_{s9}_has_requested_y|{s9} prosi cię o przyprowadzenie ludzi, {reg1} {s3}, jako więźniów.
qstr_Lend_your_experience|{s1} pragnie wypożyczyć twojego doświadczonego chirurga o imieniu {s3}.
qstr_Then_take_it_with_my|Przyjmij to wraz z moją dozgonną wdzięcznością. Jesteś {szlachetnym mężczyzną/szlachetną kobietą}. Nigdy nie zapomnę o twojej pomocy udzielonej w chwili potrzeby.
qstr_Forgive_me_{playerna|Wybacz mi, {playername}, ale nalegam byś to przyjął. Te pieniądze niewiele dla mnie znaczą, a tak wiele ci zawdzięczam. Proszę, weź je i nie wracajmy więcej do tego tematu.
qstr_{playername}_what_a_|{playername}, cóż z ciebie za {mężczyzna/kobieta}, nie pozwolę jednak, by mój podarunek nie został przyjęty. Zawdzięczam ci więcej, niż mogę powiedzieć i jestem pewien, że wykorzystasz te pieniądze lepiej ode mnie.
qstr_{s11}_asked_you_to_r|{s11} prosi, by jej {s17}, {s13}, został uratowany z miejscowości {s14} poprzez zamianę ubrań i zajęcie jego miejsca w więzieniu.
qstr_{s11}_asked_you_to_re|{s11} prosi, by jej {s17}, {s13}, został uratowany z miejscowości {s14}.
qstr_{s11}_asked_you_to_d|{s11} prosi o dostarczenie wiadomości do osoby o imieniu {s13}, która jest uwięziona w miejscowości {s14}.
qstr_You_agreed_to_challe|Zgadzasz się na walkę z osobą o imieniu {s13}, aby honor {s11} nie został splamiony.
qstr_{s5}__Persuasion_str|{s5} (Siła perswazji: {reg5})
qstr_Persuasion_Attempt|Próba perswazji
qstr_A_villager_from_{s7}|Wieśniak z {s7} prosi cię o uratowanie wioski przed bandytami, którzy ją okupują.
qstr_You_chose_well_{sir/|Dokonał{eś/aś} dobrego wyboru, {panie/pani}. My dotrzymujemy słowa i wiemy, jak zasłużyć na zapłatę. Nie zawiedziesz się na nas, {panie/pani}.
qstr_Well_done_{sir/madam|Dobra robota, {panie/pani}. Zatrzymaj pieniądze oraz wino, które tu zmierza, a nie będziesz mieć żadnego wroga w Calradii.
qstr_We_are_at_your_servi|Jesteśmy do twojej dyspozycji, {panie/pani}. Skieruj nas w stronę tych, których należy skrzywdzić, a my zajmiemy się resztą.
qstr_The_Guildmaster_of_{|Mistrz Gildii z miejscowości {s13} prosi cię o rozprawienie się z grabieżcami panoszącymi się po okolicy.
qstr_{s9}_of_{s3}_asked_y|{s9} z miejscowości {s3} prosi cię, byś dostarczy{ł/ła} {s6}, w ilości {reg5} beczek, do tawerny w miejscowości {s4} w przeciągu 7 dni.
qstr_Escort_the_merchant_|Eskortuj karawanę kupiecką do miasta {s8}.
qstr_Merchant_{s9}_of_{s4|{s9} z miejscowości {s4} prosi cię o wytropienie i zlikwidowanie bandytów, którzy grasują w okolicach miasta.
qstr_Guildmaster_of_{s4}_|Mistrz Gildii z miejscowości {s4} dał ci {reg12} denarów, aby załacić okup za dziewczynę porwaną przez bandytów. Twoim zadaniem jest spotkać się z bandytami nieopodal miejscowości {s3} i przekazać okup. Gdy tego dokonasz przyprowadź dziewczynę całą i zdrową spowrotem do miejscowości {s4}.
qstr_Guildmaster_of_{s4}_p|Mistrz Gildii z miejscowości {s4} obiecuje ci {reg12} denarów, za dopilnowanie, by {s12} i {s13} nie wnosili sprzeciwu w sprawie traktatu pokojowego. Jeśli uda ci się ich powstrzymać, lub w razie konieczności - pojmać, {s15} i {s14} podpiszą traktat pokojowy.
qstr_The_Guildmaster_of_{s|Mistrz Gildii z miejscowości {s14} prosi cię o rozprawienie się z grupą bandytów terroryzujących ulice miasta {s14}, którzy nocną porą atakują samotnych podróżnych na ulicach.
qstr_Guildmaster_of_{s10}|Mistrz Gildii z miejscowości {s10} prosi cię o przepędzenie bydła na targowisko znajdujące się w miejscowości {s13}. W zamian zarobisz {reg8} denarów.
qstr_He_is_not_commanding|Nie dowodzi w tym momencie żadnymi ludźmi.
qstr_He_currently_command|Dowodzi obecnie {reg0} ludźmi{reg1?, z których około {reg1} jest rannych:}.
qstr_The_elder_of_the_vil|Starszy wioski {s3} prosi cię o przyniesienie im {reg5} worków ziarna.
qstr_The_elder_of_the_vill|Starszy wioski {s13} prosi cię o wyszkolenie {reg5} chłopów do walki z miejscowymi bandytami.
qstr_The_elder_of_the_villa|Starszy wioski {s3} prosi cię o dostarczenie im {reg5} sztuk bydła.
qstr_{s16}_and_{s15}|{s16} i {s15}
qstr_I_can_smell_a_fat_pu|Pełen mieszek wyczuwam nosem na kilometr. Myślę, że chyba trochę ci za ciężko, co?
qstr_Why_it_be_another_tr|O, następny podróżny, nowa okazja na drodze! Muszę cię ostrzec, tutejsze rejony są bardzo niebezpieczne dla {takiego chłopca/takiej kobiety}, jak ty. Jednak niewielka opłata sprawia, że moi chłopcy pilnują, by każdy trafiał tam, dokąd zmierza.
qstr_Well_well_look_at_th|No, no, popatrz tylko! Lepiej rzuć odrobiną srebra, albo moi chłopcy będą musieli się tobą zająć.
qstr_There_s_a_toll_for_p|Za przekraczanie tego miejsca pobieramy opłatę, więc jeśli nie masz nic przeciwko, zabierzemy odpowiednią kwotę z twojego mieszka...
qstr_Another_fool_come_to|Oho, znów {jakiś kretyn/jakaś kretynka} chwyta za broń! W porządku, walczmy!
qstr_We_re_not_afraid_of_|Nie boimy się ciebie, {chłopcze/dziewko}. Czas rozwalić kilka łbów!
qstr_That_was_a_mistake._|To był błąd. Teraz sprawię, że twoja śmierć będzie długa i bolesna.
qstr_Brave_words._Let_s_s|Śmiałe słowa. Ciekawe, czyś równie odważn{y/a} w walce!
qstr_A_{s5}?_Well..._Yes_|{s5}? No cóż... Pewnie tak. Cóż to za dziwne pytanie.
qstr_Eh?_No_it_most_certa|Hę? Nie, to na pewno nie jest {s5}. Na twoim miejscu zacząłbym się troszczyć o oczy.
qstr_This_is_the_{reg4?to|To jest {reg4?miasto:wioska} {s5}, {panie/pani}.
qstr_{s6}_Our_{reg4?town:|{s6} {reg4?To miasto:Ta wioska} oraz pobliskie ziemie należą oczywiście do ciebie, {panie/pani}.
qstr_{s6}_Our_{reg4?town:v|{s6} {s7} ({s8}) jest władcą {reg4?tego miasta:tej wioski} oraz pobliskich ziem.
qstr_{s3}_and_{s5}|{s3} i {s5}
qstr_{reg20?We_mostly_pro|{reg20?Wytwarzamy tu głównie takie rzeczy jak {s5}:Nie wytwarzamy ostatnio za wiele}. Jeśli chcesz dowiedzieć się więcej, porozmawiaj z naszym {reg4?mistrzem gildii:starszym wioski}. Powin{ieneś/naś} go znaleźć gdzieś w pobliżu.
