fac_no_faction|Нет фракции
fac_commoners|Простолюдины
fac_outlaws|Преступники
fac_neutral|Нейтралы
fac_innocents|Мирные
fac_merchants|Торговцы
fac_player_faction|Фракция игрока
fac_player_supporters_faction|Сторонники игрока
fac_kingdom_1|Королевство Свадия
fac_kingdom_2|Королевство Вегиров
fac_kingdom_3|Хергитское ханство
fac_kingdom_4|Королевство Нордов
fac_kingdom_5|Королевство Родоков
fac_kingdom_6|Сарранидский султанат
fac_manhunters|Охотники за головами
fac_deserters|Дезертиры
fac_mountain_bandits|Горные разбойники
fac_forest_bandits|Лесные разбойники
